42039,402439,115 The Headrow,Leeds,LS1 5JW,429995.0,433767.0,53.799347,-1.546088,Leeds
42040,402440,147 Sports Bar,"7 Chapeltown, Pudsey, Leeds",LS28 7RZ,421839.0,432967.0,53.792561,-1.669969,Leeds
42041,402448,360 Champagne And Cocktails,"TK7 Trinity Kitchen, 401 Trinity Leeds, Albion Street, Leeds",LS1 5AY,430155.0,433448.0,53.796471,-1.54369,Leeds
42042,402475,Abbey Inn,"Pollard Lane, Bramley, Leeds",LS13 1EQ,423937.0,436776.0,53.826713,-1.637828,Leeds
42043,402485,Ackroyd Street WMC,"School Street, Morley, Leeds",LS27 8BW,426753.0,427699.0,53.744986,-1.595832,Leeds
42044,402486,Acorn Inn,"416 Leeds And Bradford Road, Bramley, Leeds",LS13 1NS,424177.0,435999.0,53.81971,-1.634242,Leeds
42045,402496,Adel War Memorial Association Ltd,"Church Lane, Adel, Leeds",LS16 8DE,427255.0,439965.0,53.855203,-1.58714,Leeds
42046,402499,Admiral Hawke Inn,"252 High Street, Boston Spa, Wetherby",LS23 6AJ,443615.0,445257.0,53.901651,-1.337691,Leeds
42047,402500,Adrian Club And Institute,"Belle Vue Avenue, Roundhay, Leeds",LS8 2NN,433677.0,436590.0,53.824504,-1.489882,Leeds
42048,402508,Aire Bar,"32 The Calls, Leeds",LS2 7EW,430456.0,433273.0,53.794881,-1.539138,Leeds
42049,402527,Albert Inn,"High Street, Yeadon, Leeds",LS19 7TA,421223.0,441150.0,53.866125,-1.678758,Leeds
42050,402537,Alfred,"4 - 8 Stonegate Road, Meanwood, Leeds",LS6 4HY,428674.0,436989.0,53.82838,-1.565845,Leeds
42051,402544,All Bar One,"27 East Parade, Leeds",LS1 5BN,429807.0,433680.0,53.798576,-1.548951,Leeds
42052,402557,Alwoodley Community Centre,"60 The Avenue, Alwoodley, Leeds",LS17 7NZ,429371.0,440440.0,53.859349,-1.554927,Leeds
42053,402581,Angel Inn,"Wakefield Road, Rothwell",LS26 0SF,432584.0,428057.0,53.747882,-1.507384,Leeds
42054,402588,Anglers Club,"Nippet Lane, Burmantofts, Leeds",LS9 7TB,431441.0,433994.0,53.801303,-1.524113,Leeds
42055,402607,Arcadia Ale Wine Bar,"34 - 35 Arndale Centre, Otley Road, Headingley, Leeds",LS6 2UE,427869.0,436296.0,53.822195,-1.578137,Leeds
42056,402613,Armley Conservative Club,"Theaker Lane, Armley, Leeds",LS12 3NU,426667.0,433663.0,53.798593,-1.596623,Leeds
42057,402620,Armley Liberal Club Ltd,"1 Armley Lodge Road, Armley, Leeds",LS12 2AT,427264.0,433881.0,53.800522,-1.58754,Leeds
42058,402626,Around The World In 80 Beers,"Ground Floor, 123 The Headrow, Leeds",LS1 5RD,429889.0,433761.0,53.7993,-1.547698,Leeds
42059,402666,Asquiths,"Commercial Street, Morley, Leeds",LS27 8HX,426364.0,427935.0,53.747127,-1.60171,Leeds
42060,402686,Baa Bar,"43-51 Cookridge Street, Leeds",LS2 3AW,429895.0,434046.0,53.801861,-1.54758,Leeds
42061,402691,Back Room,"52 Call Lane, Leeds",LS1 6DT,430311.0,433328.0,53.795384,-1.541334,Leeds
42062,402692,Bad Apples Bar,"7 Call Lane, Leeds",LS1 7DH,430418.0,433431.0,53.796303,-1.5397,Leeds
42063,402699,Baht Ap,"11 Mill Hill, Leeds",LS1 5DQ,430047.0,433312.0,53.795246,-1.545343,Leeds
42064,402718,Bar Fibre,"168 - 169 Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42065,402722,Baracoa,"52 Call Lane, Leeds",LS1 6DT,430311.0,433328.0,53.795384,-1.541334,Leeds
42066,402728,Bardsey Sports Club,"Sports Ground At Keswick Lane, Bardsey, Leeds",LS17 9AQ,436773.0,443950.0,53.890434,-1.441973,Leeds
42067,402739,Barley Mow Inn,"Town Street, Bramley, Leeds",LS13 3EN,424881.0,434517.0,53.806357,-1.623668,Leeds
42068,402740,Barnbow Social Club,"Manston Lane, Cross Gates, Leeds",LS15 8ST,437313.0,434639.0,53.806713,-1.434884,Leeds
42069,402748,Basement Complex,"7 Heatons Court, Leeds",LS1 4LJ,430204.0,433254.0,53.794716,-1.542966,Leeds
42070,402760,Bay Horse,"42 - 44 Bradford Road, East Ardsley, Wakefield",WF3 2HQ,430523.0,425021.0,53.72071,-1.538934,Leeds
42071,402761,Bay Horse,"66 Town Street, Farsley, Pudsey",LS28 5LF,421791.0,435361.0,53.81408,-1.670529,Leeds
42072,402763,Bay Horse Hotel,"20 Market Place, Otley",LS21 3AQ,420199.0,445537.0,53.905613,-1.694042,Leeds
42073,402765,Be At One,"6 Millennium Square, Leeds",LS2 3AD,429863.0,433947.0,53.800973,-1.548075,Leeds
42074,402769,Beat Bar,"66 Merrion Street, Leeds",LS2 8LW,430144.0,433946.0,53.800948,-1.543809,Leeds
42075,402770,Becketts Bank,"28 - 30 Park Row, Leeds",LS1 5JD,429903.0,433633.0,53.798148,-1.547498,Leeds
42076,402773,Bedford Arms,"Main Street, East Ardsley, Wakefield",WF3 2AT,430647.0,425476.0,53.724793,-1.536995,Leeds
42077,402776,Beechwood Working Mens Club,"Ramshead Drive, Seacroft, Leeds",LS14 1BS,435102.0,437063.0,53.828652,-1.468181,Leeds
42078,402783,Beeston Sports And Social Club,"130 Beeston Road, Beeston, Leeds",LS11 8BB,429428.0,431374.0,53.777872,-1.554924,Leeds
42079,402789,Belgrave Music Hall And Canteen,"1 Cross Belgrave Street, Leeds",LS2 8JP,430327.0,433944.0,53.800919,-1.541031,Leeds
42080,402795,Belle Isle Working Mens Club,"Belle Isle Road, Belle Isle, Leeds",LS10 3PE,431307.0,428717.0,53.753892,-1.52668,Leeds
42081,402852,Billys Bar,"Leeds United A F C Ltd, Elland Road, Holbeck, Leeds",LS11 0ES,428333.0,431292.0,53.777187,-1.571547,Leeds
42082,402853,Bingley Arms,"37 Church Lane, Bardsey, Leeds",LS17 9DR,436337.0,442963.0,53.881594,-1.448723,Leeds
42083,402865,Black Bull,"Market Place, Otley",LS21 3AQ,420199.0,445537.0,53.905613,-1.694042,Leeds
42084,402866,Black Bull Inn,"Commercial Street, Rothwell, Leeds",LS26 0AP,434563.0,428131.0,53.748411,-1.477368,Leeds
42085,402867,Black Horse,"Westgate, Otley",LS21 3AS,420055.0,445458.0,53.9049,-1.696239,Leeds
42086,402868,Black Lion,"Broad Lane, Bramley, Leeds",LS13 2NJ,424561.0,435605.0,53.816151,-1.628441,Leeds
42087,402871,Black Prince,"40 Boar Lane, Leeds",LS1 5DA,430011.0,433349.0,53.79559,-1.545886,Leeds
42088,402874,Blayds Bar,"3 - 5 Blayds Yard, Leeds",LS1 4AD,430192.0,433234.0,53.794537,-1.54315,Leeds
42089,402883,Bojangles,"28 - 30 Lowtown, Pudsey, Leeds",LS28 7AA,422434.0,433511.0,53.797426,-1.660898,Leeds
42090,402912,Boundary House,"24 Church Side, Methley, Leeds",LS26 9EE,439015.0,426660.0,53.734877,-1.410046,Leeds
42091,402919,Bradford Golf Club,"Hawksworth Lane, Guiseley, Leeds",LS20 8NP,417384.0,441413.0,53.86864,-1.73712,Leeds
42092,402923,Bramley Band Working Mens Club,"Town Street, Bramley, Leeds",LS13 2BG,424877.0,434795.0,53.808856,-1.623707,Leeds
42093,402926,Bramley Liberal Club,"12 Hough Lane, Bramley, Leeds",LS13 3NE,424410.0,435054.0,53.811214,-1.630778,Leeds
42094,402930,Bramley Working Mens Club,"68 Elder Road, Bramley, Leeds",LS13 4BY,424396.0,434368.0,53.805041,-1.631045,Leeds
42095,402943,Brew Dog,"Unit 2 White Cloth Hall, 27 - 27A Crown Street, Leeds",LS2 7DA,430368.0,433341.0,53.795497,-1.540467,Leeds
42096,402958,British Library Sports And Social Club,"Wighill Lane, Walton, Wetherby, Leeds",LS23 7BQ,444676.0,447274.0,53.919688,-1.32125,Leeds
42097,402980,Brown Cow And Dragon,"Selby Road, Osmondthorpe, Leeds",LS15 7AY,436309.0,433657.0,53.797958,-1.450245,Leeds
42098,402981,Brown Hare Public House,"388 Harehills Lane, Harehills",LS9 6JF,432673.0,434511.0,53.805874,-1.505353,Leeds
42099,402982,Brownlee Arms,"Long Row, Horsforth, Leeds",LS18 5AA,424121.0,438566.0,53.842784,-1.634893,Leeds
42100,402994,Bruntcliffe Working Mens Club,"Bruntcliffe Road, Morley, Leeds",LS27 0LY,424936.0,427689.0,53.744986,-1.623367,Leeds
42101,403001,Bulls Head,"20 St Matthews Street, Holbeck, Leeds",LS11 9NR,429098.0,432245.0,53.785719,-1.55985,Leeds
42102,403002,Bulls Head Inn,"Dewsbury Road, Tingley, Wakefield",WF3 1LY,427454.0,425494.0,53.725131,-1.585398,Leeds
42103,403015,Burley Conservative Club,"Bankfield House, Bankfield Gardens, Burley, Leeds",LS4 2JS,427407.0,434815.0,53.808909,-1.585286,Leeds
42104,403028,Butterbowl Hotel,"Butterbowl Drive, Farnley, Leeds",LS12 5JQ,425814.0,432267.0,53.786089,-1.609689,Leeds
42105,403057,Cafe Bar (Leeds College Of Music),"3 Quarry Hill, Leeds",LS2 7PD,430972.0,433650.0,53.798239,-1.531268,Leeds
42106,403118,Call Lane Social,"38 Call Lane, Leeds",LS1 6DT,430311.0,433328.0,53.795384,-1.541334,Leeds
42107,403119,Calls Landing Stew And Oyster Bar,"The Basement Calls Landing, 36 - 38 The Calls, Leeds",LS2 7EW,430456.0,433273.0,53.794881,-1.539138,Leeds
42108,403121,Calverley Arms,"Calverley Lane, Farsley, Pudsey",LS28 5QQ,421146.0,436215.0,53.821792,-1.680267,Leeds
42109,403122,Calverley Conservative Club,"11 Victoria Street, Calverley, Pudsey, Leeds",LS28 5PT,420453.0,436833.0,53.827374,-1.690753,Leeds
42110,403124,Calverley Golf Club,"Woodhall Lane, Pudsey",LS28 5QY,420033.0,435377.0,53.814295,-1.697228,Leeds
42111,403127,Calverley St Wilfreds CC,"The Pavillion, St Wilfreds Cricket Club, Victoria Park, Salisbury Street",LS28 5PY,420365.0,436996.0,53.828842,-1.692079,Leeds
42112,403132,Candlebar,"Unit A, Candle House, 1 Wharf Approach, Holbeck",LS1 4GH,429687.0,433096.0,53.793325,-1.550844,Leeds
42113,403147,Cardigan Arms,"364 Kirkstall Road, Burley, Leeds",LS4 2HQ,427548.0,434567.0,53.806672,-1.583167,Leeds
42114,403161,Carlton Social Club,"Main Street, Carlton, Rothwell, Leeds",WF3 3RW,433844.0,427265.0,53.740684,-1.488365,Leeds
42115,403170,Carpe Diem,"Great George Street, Leeds",LS2 8BE,429930.0,433909.0,53.800628,-1.547061,Leeds
42116,403176,Carriers Arms,"Glen Road, Morley, Leeds",LS27 9HG,426828.0,427130.0,53.739868,-1.594744,Leeds
42117,403437,Chapel Allerton Club,"19 Town Street, Chapeltown, Leeds",LS7 4NB,430582.0,437035.0,53.828685,-1.536853,Leeds
42118,403440,Chapel Street Social Club,"Chapel Street, Halton, Leeds",LS15 7JS,435202.0,433553.0,53.797099,-1.467062,Leeds
42119,403473,Chequers Inn,"Claypit Lane, Ledsham, Leeds",LS25 5LP,445472.0,429722.0,53.761875,-1.311722,Leeds
42120,403535,Churwell W M C,"Old Road, Churwell, Morley, Leeds",LS27 7RR,427276.0,429733.0,53.76324,-1.587723,Leeds
42121,403563,Clitherow House Social Club,"Clitherow House, Manor Square, Otley",LS21 3AY,420131.0,445667.0,53.906784,-1.695068,Leeds
42122,403565,Clothiers Arms,"High Street, Yeadon, Leeds",LS19 7PP,420870.0,441144.0,53.866085,-1.684126,Leeds
42123,403570,Cock Beck,"Cock Beck Hotel, Pendas Way, Manston, Leeds",LS15 8LA,437096.0,435572.0,53.815113,-1.438067,Leeds
42124,403590,Commercial Hotel,"48 Chapeltown, Pudsey, Leeds",LS28 8BL,421827.0,432929.0,53.792221,-1.670154,Leeds
42125,403591,Commercial Inn,"62 Commercial Street, Morley, Leeds",LS27 8AG,426613.0,427644.0,53.744499,-1.597959,Leeds
42126,403592,Commercial Inn,"Elland Road, Churwell, Morley, Leeds",LS27 7QR,427063.0,429463.0,53.760824,-1.590978,Leeds
42127,403606,Control,"9 Cardigan Fields Leisure Park, Cardigan Fields Road, Burley, Leeds",LS4 2DG,427537.0,434311.0,53.804372,-1.583357,Leeds
42128,403610,Cookridge Cricket Club,"10 Smithy Lane, Cookridge, Leeds",LS16 7LY,425087.0,440886.0,53.86359,-1.620023,Leeds
42129,403656,Corner House Club,"266 Lidgett Lane, Lidgett Lane, Gledhow, Leeds",LS17 6QE,430906.0,438485.0,53.841698,-1.531786,Leeds
42130,403659,Corpus Christi Catholic Mens Club,"Halton Moor Avenue, Halton, Leeds",LS9 0HB,433967.0,433624.0,53.797819,-1.485802,Leeds
42131,403716,Cricketers Arms,"The Green, Seacroft, Leeds",LS14 6JW,435535.0,436072.0,53.819716,-1.461717,Leeds
42132,403720,Cross Church Street WMC,"Victoria Avenue, Morley, Leeds",LS27 9DX,426322.0,428391.0,53.751227,-1.602308,Leeds
42133,403721,Cross Flatts Beeston Rec And WMC,"Theodore Street, Beeston, Leeds",LS11 7HE,429138.0,430535.0,53.770339,-1.559404,Leeds
42134,403722,Cross Gates And Dist Recreation Hall,"Poplar Avenue, Cross Gates, Leeds",LS15 8EB,436579.0,434593.0,53.806352,-1.446035,Leeds
42135,403724,Cross Gates Working Mens Club,"Club And Premises, Orchard Road, Cross Gates, Leeds",LS15 7LP,435910.0,434509.0,53.805643,-1.456203,Leeds
42136,403725,Cross Keys Hotel,"Britannia Road, Morley, Leeds",LS27 0AU,426012.0,426755.0,53.736539,-1.607146,Leeds
42137,403730,Crowd Of Favours,"4 - 12 Harper Street, Leeds",LS2 7EA,430550.0,433418.0,53.796179,-1.537697,Leeds
42138,403731,Crown And Anchor,"104 Town Street, Rodley, Leeds",LS13 1HP,422618.0,436293.0,53.822431,-1.657901,Leeds
42139,403734,Crown Inn,"25 High Street, Wetherby, Leeds",LS22 6LR,440423.0,448161.0,53.928008,-1.385885,Leeds
42140,403754,Cuthbert Broderick,"99 Portland Crescent, Leeds",LS1 3HJ,429876.0,434050.0,53.801898,-1.547868,Leeds
42141,403767,Daisy Inn,"168 Stanningley Road, Bramley, Leeds",LS13 3AD,424660.0,434452.0,53.805783,-1.627029,Leeds
42142,403811,Denison Hall WMC,"2 Pinfold Lane, Armley, Leeds",LS12 3LL,426937.0,433456.0,53.796719,-1.592542,Leeds
42143,403817,Dewsbury Road Social Club,"393 Dewsbury Road, Hunslet, Leeds",LS11 5LR,429736.0,430514.0,53.770116,-1.550333,Leeds
42144,403831,Distrikt,"Basement, 7 Duncan Street, Leeds",LS1 6DQ,430289.0,433418.0,53.796185,-1.541659,Leeds
42145,403867,Downstairs At Sids,"24 - 32 Bridge End, Leeds",LS1 4DJ,430277.0,433106.0,53.79339,-1.541871,Leeds
42146,403870,Dragon Inn,"150 Whitehall Road, Lower Wortley, Leeds",LS12 4TJ,427642.0,432011.0,53.783686,-1.581968,Leeds
42147,403875,Drighlington Cricket Club,"Station Road, Drighlington, Bradford",BD11 1JU,422286.0,428839.0,53.755441,-1.66348,Leeds
42148,403878,Duck And Drake,"43 Kirkgate, Leeds",LS2 7DR,430522.0,433410.0,53.796108,-1.538123,Leeds
42149,403896,East And West Ardsley Social Club,"Common Lane, East Ardsley, Wakefield",WF3 2EP,429671.0,425795.0,53.727715,-1.55177,Leeds
42150,403897,East Ardsley Conservative Club,"Chapel Street, East Ardsley, Wakefield",WF3 2AA,430447.0,425135.0,53.721739,-1.540074,Leeds
42151,403901,East End Park Working Mens Club,"Vinery View, Richmond Hill, Leeds",LS9 9NA,432284.0,433441.0,53.796281,-1.511371,Leeds
42152,403906,East Leeds Community Sports  And Social Club,"81 Easy Road, Cross Green, Leeds",LS9 8QS,431714.0,432871.0,53.791193,-1.520083,Leeds
42153,403908,East Leeds Snooker Centre,"Sandleas Way, Manston, Leeds",LS15 8AF,437678.0,434859.0,53.808664,-1.429315,Leeds
42154,403909,East Of Arcadia,"607 Meanwood Road, Meanwood, Leeds",LS6 4AY,428619.0,436845.0,53.827089,-1.566694,Leeds
42155,403918,Ebenezer Luncheon Club,"Ebenezer Methodist Church, Haigh Moor Road, West Ardsley, Wakefield",WF3 1EN,428330.0,424281.0,53.714183,-1.572233,Leeds
42156,403921,Edmund House Club,"Pontefract Lane, Richmond Hill, Leeds",LS9 8QJ,432008.0,432960.0,53.791966,-1.515611,Leeds
42157,403922,Edward Vii Working Mens Club,"63 - 65 Leeds Road, Allerton Bywater, Castleford",WF10 2HE,440767.0,428681.0,53.752907,-1.383224,Leeds
42158,403923,Eiger Studios,"Unit 1 Fairfield House, New Craven Gate, Hunslet, Leeds",LS11 5NF,430340.0,431978.0,53.783249,-1.541026,Leeds
42159,403929,Eldon,"190 Woodhouse Lane, Woodhouse, Leeds",LS2 9DX,429369.0,434972.0,53.810213,-1.555478,Leeds
42160,403945,Emmott Arms,"Town Street, Rawdon, Leeds",LS19 6PP,421747.0,439353.0,53.849961,-1.670917,Leeds
42161,403946,Epernay,"10 - 12 Great George Street, Leeds",LS1 3DW,429863.0,433947.0,53.800973,-1.548075,Leeds
42162,403986,Falcon Sports And Social Club,"Westgate, Otley",LS21 3AT,420032.0,445465.0,53.904971,-1.696588,Leeds
42163,403987,Falconers Rest,"Thorpe Lane, Middleton, Leeds",LS10 4EP,429968.0,426991.0,53.738448,-1.547154,Leeds
42164,403997,Farsley Conservative Club,"51 Town Street, Farsley, Pudsey, Leeds",LS28 5HX,421755.0,435314.0,53.81366,-1.671079,Leeds
42165,403998,Farsley Cricket And Bowling Club,"Red Lane, Farsley, Pudsey, Leeds",LS28 5JE,421432.0,435334.0,53.813862,-1.675983,Leeds
42166,404000,Farsley Liberal Club,"116 Old Road, Farsley, Pudsey, Leeds",LS28 5DH,421612.0,434929.0,53.810214,-1.673278,Leeds
42167,404003,Farsley Working Mens Club,"Back Lane, Farsley, Pudsey, Leeds",LS28 5EU,421855.0,435104.0,53.811768,-1.669575,Leeds
42168,404071,Forum Leisure Centre,"Quarry House, Quarry Hill, Leeds",LS2 7UA,430972.0,433650.0,53.798239,-1.531268,Leeds
42169,404076,Fountain Head Inn,"120 Beckett Street, Burmantofts, Leeds",LS9 7JX,431671.0,434464.0,53.805513,-1.520572,Leeds
42170,404077,Fountain Inn,"Queen Street, Morley, Leeds",LS27 9EB,426449.0,427567.0,53.743824,-1.600452,Leeds
42171,404085,Fox And Grapes,"York Road, Scholes, Leeds",LS15 4NJ,440110.0,439613.0,53.851209,-1.391767,Leeds
42172,404086,Fox And Hounds,"Hall Park Road, Walton, Wetherby",LS23 7DQ,444437.0,447902.0,53.925352,-1.324798,Leeds
42173,404087,Fox And Hounds (Cookridge),"Tinshill Road, Cookridge, Leeds",LS16 7BT,424500.0,439248.0,53.848887,-1.629079,Leeds
42174,404088,Fox And Hounds Inn,"The Cross, Bramhope, Leeds",LS16 9BA,424874.0,443382.0,53.886033,-1.62306,Leeds
42175,404120,Fulneck Golf Club,"Fulneck, Pudsey, Leeds",LS28 8NT,430607.0,436331.0,53.822365,-1.53655,Leeds
42176,404143,Further North Bar,"194 Harrogate Road, Moortown, Leeds",LS7 4NZ,430492.0,437265.0,53.830758,-1.538198,Leeds
42177,404158,Garden Gate,"3 Whitfield Place, Hunslet, Leeds",LS10 2QB,431242.0,431708.0,53.780769,-1.527365,Leeds
42178,404160,Gardeners Arms,"383 Leeds Road, Lofthouse, Wakefield",WF3 3QE,432830.0,426633.0,53.735059,-1.503804,Leeds
42179,404161,Gardeners Arms,"Wide Lane, Morley, Leeds",LS27 8SU,427896.0,427840.0,53.746202,-1.578489,Leeds
42180,404165,Garforth Country Club,"Aberford Road, Garforth, Leeds",LS25 1PZ,440524.0,433582.0,53.796965,-1.386267,Leeds
42181,404168,Garforth Golf Club,"Long Lane, Barwick In Elmet, Leeds",LS25 2DS,440212.0,435670.0,53.815764,-1.390731,Leeds
42182,404172,Garforth Working Mens Club Committee,"55 Barleyhill Road, Garforth, Leeds",LS25 1AU,439897.0,433078.0,53.792492,-1.395835,Leeds
42183,404175,Gascoigne Arms,"Main Street, Barwick In Elmet, Leeds",LS15 4JQ,439935.0,437374.0,53.8311,-1.394718,Leeds
42184,404197,Get Baked Presents:The Joint,"177 - 179 Woodhouse Lane, Woodhouse, Leeds",LS2 3AR,429696.0,434522.0,53.80615,-1.550555,Leeds
42185,404206,Gildersome Arms Fayre And Square,"Gildersome Arms, Gelderd Road, Gildersome, Morley",LS27 7LL,425165.0,428940.0,53.756209,-1.619824,Leeds
42186,404207,Gildersome Conservative Club,"Street Lane, Gildersome, Morley, Leeds",LS27 7HX,424298.0,428951.0,53.756349,-1.632957,Leeds
42187,404211,Gildersome Sports Club,"Street Lane, Gildersome, Leeds",LS27 7HP,424211.0,428483.0,53.752156,-1.634313,Leeds
42188,404215,Gipton Working Mens Club,"Coldcotes Circus, Harehills, Leeds",LS9 6QE,433414.0,434787.0,53.808307,-1.494072,Leeds
42189,404224,Goals Soccer Centre,"Redcote Lane, Armley, Leeds",LS4 2AW,427164.0,434487.0,53.805965,-1.589005,Leeds
42190,404230,Golden Lion Hotel,"42 Beeston Road, Beeston, Leeds",LS11 8RP,429641.0,432036.0,53.78381,-1.551629,Leeds
