42039,402439,115 The Headrow,Leeds,LS1 5JW,429995.0,433767.0,53.799347,-1.546088,Leeds
42191,404232,Golf Cafe Bar,"1 Little Neville Street, Leeds",LS1 4ED,429878.0,433125.0,53.793584,-1.547927,Leeds
42192,404258,Great Preston Snooker And Sports Club,"Berry Lane, Great Preston, Leeds",LS26 8AX,440325.0,429567.0,53.760914,-1.389811,Leeds
42193,404313,Griffin,"31 Boar Lane, Leeds",LS1 5DA,430011.0,433349.0,53.79559,-1.545886,Leeds
42194,404316,Grosvenor Casino,"Podium Buildings, Merrion Way, Leeds",LS2 8PD,430208.0,434139.0,53.802679,-1.542818,Leeds
42195,404320,Grove Hill Club,"Grove Hill House, Ilkley Road, Otley",LS21 3JN,419686.0,445331.0,53.903781,-1.701863,Leeds
42196,404321,Grove Inn,"4 Back Row, Holbeck, Leeds",LS11 5PL,429883.0,432830.0,53.790933,-1.547894,Leeds
42197,404329,Guiseley Cricket Club,"Otley Road, Guiseley, Leeds",LS20 8BT,418533.0,442313.0,53.876689,-1.719593,Leeds
42198,404330,Guiseley Factory WMC,"6 Town Street, Guiseley, Leeds",LS20 9DT,419466.0,442387.0,53.87732,-1.705397,Leeds
42199,404350,Half Moon Inn,"Harewood Road, Collingham, Wetherby",LS22 5BL,438641.0,445929.0,53.908075,-1.413303,Leeds
42200,404351,Half Way House,"727 Leeds And Bradford Road, Bramley, Leeds",LS28 6PE,423098.0,434916.0,53.810025,-1.650713,Leeds
42201,404352,Halfway House,"Bruntcliffe Road, Morley, Leeds",LS27 0BL,425618.0,426856.0,53.737474,-1.61311,Leeds
42202,404353,Hall Park Cricket Club,"Broadway, Horsforth, Leeds",LS18 5JY,423266.0,437983.0,53.837583,-1.647931,Leeds
42203,404355,Halton Moor Sports And Social Club,"Cartmell Drive, Halton, Leeds",LS15 0DE,434013.0,433350.0,53.795345,-1.485134,Leeds
42204,404378,Hare And Hounds,"7 Batley Road, Tingley, Wakefield",WF3 1DU,427832.0,424476.0,53.715962,-1.579761,Leeds
42205,404379,Hare And Hounds Inn,"Commercial Street, Rothwell, Leeds",LS26 0QD,434367.0,428129.0,53.748406,-1.48034,Leeds
42206,404380,Harehills Labour Club,"Florence Street, Harehills, Leeds",LS9 7BX,432187.0,434813.0,53.808618,-1.512701,Leeds
42207,404381,Harehills Labour Club (Catering),"Florence Street, Harehills, Leeds",LS9 7BX,432187.0,434813.0,53.808618,-1.512701,Leeds
42208,404384,Harehills Liberal Club,"Seaforth Road, Harehills, Leeds",LS9 6BJ,432592.0,434954.0,53.80986,-1.506536,Leeds
42209,404390,Harehills WMC,"34 Cowper Road, Harehills, Leeds",LS9 7AP,432238.0,434879.0,53.809208,-1.51192,Leeds
42210,404408,Hawkhill Social Club,"46 - 48 Park Road, Guiseley, Leeds",LS20 8AR,419074.0,441767.0,53.871762,-1.711398,Leeds
42211,404410,Hawkworth Wood Conservative Club,"Cragside Walk, Kirkstall, Leeds",LS5 3LX,424972.0,437006.0,53.828732,-1.622086,Leeds
42212,404414,Head Of Steam,"11 - 13 North Lane, Headingley, Leeds",LS6 3HG,427830.0,436150.0,53.820894,-1.578742,Leeds
42213,404432,Hedley Verity,"43A - 47 Woodhouse Lane, Woodhouse, Leeds",LS1 3HQ,429790.0,434246.0,53.803655,-1.549155,Leeds
42214,404440,Henleys Sports Club,"First And Second Floors, 68 - 72 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42215,404448,Hi Fi Club,"2 Central Road, Leeds",LS1 6DE,430325.0,433451.0,53.796488,-1.541109,Leeds
42216,404453,Highland Inn,"36 - 38 Cavendish Street, Woodhouse, Leeds",LS3 1LY,428791.0,433906.0,53.800664,-1.564354,Leeds
42217,404464,Hirsts Yard,"11 - 13 Hirsts Yard, Leeds",LS1 6NJ,430269.0,433370.0,53.795764,-1.541967,Leeds
42218,404469,Holbeck Bowling Club,"St Anthonys Road, Beeston, Leeds",LS11 8DP,428357.0,430554.0,53.770561,-1.571251,Leeds
42219,404476,Holbeck Working Mens Club,"Jenkinson Lawn, Holbeck, Leeds",LS11 9QX,429412.0,432181.0,53.785117,-1.55509,Leeds
42220,404510,Horse And Farrier,"Bridge Street, Otley",LS21 1BQ,420209.0,445699.0,53.907059,-1.693879,Leeds
42221,404511,Horse And Trumpet,"51 - 53 The Headrow, Leeds",LS1 6LR,430206.0,433738.0,53.799066,-1.542888,Leeds
42222,404514,Horsforth Conservative Club,"79 Town Street, Horsforth, Leeds",LS18 5BP,423832.0,438144.0,53.839004,-1.639317,Leeds
42223,404515,Horsforth Golf Club,"Layton Rise, Horsforth, Leeds",LS18 5EX,422645.0,439362.0,53.849995,-1.657266,Leeds
42224,404517,Horsforth Hotel,"Featherbank Lane, Horsforth, Leeds",LS18 4NA,423843.0,437469.0,53.832937,-1.639202,Leeds
42225,404534,Howley Hall Golf Club,"Scotchman Lane, Morley, Leeds",LS27 0NX,425380.0,425502.0,53.725308,-1.616829,Leeds
42226,404541,Hunslet Carr Sports And Social Club,"Moor Road, Hunslet, Leeds",LS10 2JJ,430876.0,430746.0,53.772135,-1.533015,Leeds
42227,404543,Hunslet Independant Sports Trust,"John Charles Centre For Sport, Middleton Grove, Beeston, Leeds",LS11 5DJ,430291.0,429862.0,53.764243,-1.541977,Leeds
42228,404544,Hunslet Nelson Cricket Club,"Sports Ground And Premises, Gipsy Lane, Middleton, Leeds",LS11 5TU,429181.0,428990.0,53.756459,-1.558897,Leeds
42229,404549,Hyde Park Hotel,"2 Headingley Lane, Headingley, Leeds",LS6 2AS,428929.0,435514.0,53.815109,-1.562109,Leeds
42230,404607,Ivy Hotel,"100 Valley Road, Pudsey",LS28 9EU,422784.0,432702.0,53.79014,-1.655644,Leeds
42231,404634,Jakes Bar And Still Room,"27 - 29 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42232,404673,Jubilee Social Club,"Melville Place, Woodhouse, Leeds",LS6 2LZ,429771.0,435639.0,53.816194,-1.549309,Leeds
42233,404675,Jug And Barrel,"56 - 58 Town Street, Stanningley, Pudsey",LS28 6EZ,422349.0,434612.0,53.807325,-1.662109,Leeds
42234,404688,Junction Inn,"44 Bondgate, Otley",LS21 1AD,420361.0,445367.0,53.904069,-1.691587,Leeds
42235,404759,Kings Arms Public House,"Greenside, Pudsey",LS28 8PU,421743.0,432795.0,53.79102,-1.671438,Leeds
42236,404767,Kippax Central W M Club,"Back Lane, Kippax, Leeds",LS25 7QB,441904.0,430203.0,53.766496,-1.365776,Leeds
42237,404768,Kippax Ex Service And Social Club,"Church Lane, Kippax, Leeds",LS25 7HF,441592.0,430335.0,53.767708,-1.370491,Leeds
42238,404770,Kippax Welfare Sports And Social Club,"Longdike Lane, Kippax, Leeds",LS25 7BP,442150.0,430020.0,53.764832,-1.362069,Leeds
42239,404776,Kirkstall Bridge,"12 Bridge Road, Kirkstall, Leeds",LS5 3BW,426012.0,435612.0,53.816152,-1.606403,Leeds
42240,404840,Lawnswood Arms,"Otley Road, Adel, Leeds",LS16 7PH,426979.0,440318.0,53.85839,-1.591304,Leeds
42241,404841,Lawnswood Red Triangle,"Otley Old Road, Cookridge, Leeds",LS16 6HQ,426645.0,438723.0,53.844072,-1.59652,Leeds
42242,404845,Lazy Lounge,"Unit D2, West Point, Wellington Street, Leeds",LS1 4JY,429522.0,433385.0,53.795941,-1.553306,Leeds
42243,404852,Leeds Academy,"55 Cookridge Street, Leeds",LS2 3AW,429895.0,434046.0,53.801861,-1.54758,Leeds
42244,404853,Leeds Arena Bar (LAB),"9 Merrion Way, Leeds",LS2 8BT,430158.0,434099.0,53.802322,-1.543581,Leeds
42245,404880,Leeds Golf Club,"Cobble Hall Links, Elmete Lane, Roundhay, Leeds",LS8 2LJ,433870.0,437642.0,53.833937,-1.486834,Leeds
42246,404881,Leeds Grand Theatre And Opera House,"46 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42247,404891,Leeds Postal Sports Association Club,"Beecroft Street, Kirkstall, Leeds",LS5 3AS,426394.0,435486.0,53.814992,-1.600612,Leeds
42248,404896,Leeds University (Terrace Bar),"Lifton Place, Woodhouse, Leeds",LS2 9JZ,429179.0,434653.0,53.807357,-1.558393,Leeds
42249,404897,Leeds University Student Union (Old Bar),"Lifton Place, Woodhouse, Leeds",LS2 9JZ,429179.0,434653.0,53.807357,-1.558393,Leeds
42250,404898,Leeds University Student Union (Pulse And Stylus),"Lifton Place, Woodhouse, Leeds",LS2 9JZ,429179.0,434653.0,53.807357,-1.558393,Leeds
42251,404900,Leeds West Indian Centre,"10 Laycock Place, Chapeltown, Leeds",LS7 3JA,430628.0,435204.0,53.812226,-1.536336,Leeds
42252,405017,Main Line Social Club,"Pudsey Road, Bramley, Leeds",LS13 4LS,425101.0,433377.0,53.7961,-1.62042,Leeds
42253,405024,Malt Shovel Inn,"21 Crab Lane, Armley, Leeds",LS12 3AG,427263.0,433570.0,53.797727,-1.587583,Leeds
42254,405069,Masonic Hall,"Deighton Road, Wetherby, Leeds",LS22 7SZ,440555.0,448731.0,53.933121,-1.3838,Leeds
42255,405070,Masons Arms,"64 Lowtown, Pudsey",LS28 7AA,422434.0,433511.0,53.797426,-1.660898,Leeds
42256,405075,Mavericks Lounge (Shang Thai Express),"62 Town Street, Horsforth, Leeds",LS18 4AP,423841.0,438114.0,53.838725,-1.639183,Leeds
42257,405112,Mean Eyed Cat Bar,"12 - 14 Merrion Street, Leeds",LS1 6PQ,430394.0,433897.0,53.800493,-1.540018,Leeds
42258,405113,Meanwood Conservative Club,"Meanwood Road, Meanwood, Leeds",LS6 4AZ,428638.0,436912.0,53.82769,-1.566414,Leeds
42259,405118,Meanwood Working Mens Club,"35 Stonegate Road, Meanwood, Leeds",LS6 4HZ,428734.0,437159.0,53.829905,-1.564917,Leeds
42260,405120,Mecca Bingo (Cross Gates),"Cross Gates Road, Cross Gates, Leeds",LS15 7PE,436030.0,434887.0,53.809032,-1.454337,Leeds
42261,405121,Mecca Bingo (Hunslet),"Balm Road, Hunslet, Leeds",LS10 2HU,431080.0,430985.0,53.77428,-1.529896,Leeds
42262,405122,Mecca Bingo (Leeds),"50 New York Street, Leeds",LS2 7DY,430615.0,433429.0,53.796274,-1.536709,Leeds
42263,405126,Medusa,"8 - 10 Town Street, Horsforth, Leeds",LS18 4RJ,423686.0,437939.0,53.837159,-1.641552,Leeds
42264,405139,Merry Monk,"Kirkstall Hill, Kirkstall, Leeds",LS4 2TX,426723.0,435486.0,53.814984,-1.595615,Leeds
42265,405141,Methley Ex Services Club,"Main Street, Methley, Leeds",LS26 9HZ,439621.0,427181.0,53.739505,-1.400794,Leeds
42266,405144,Methley WMC,"21 Pinfold Lane, Methley, Leeds",LS26 9AA,440097.0,426892.0,53.73688,-1.393616,Leeds
42267,405145,Mexborough Arms,"8 Main Street, Thorner, Leeds",LS14 3DX,437781.0,440382.0,53.858303,-1.427074,Leeds
42268,405146,Mexborough Arms,"Watergate, Methley",LS26 9DQ,438094.0,425876.0,53.727899,-1.424104,Leeds
42269,405169,Midland Hotel,"97 Aberford Road, Woodlesford, Leeds",LS26 8LQ,436690.0,428772.0,53.754027,-1.44504,Leeds
42270,405172,Milford Rl Sports Club,"Beecroft Street, Kirkstall, Leeds",LS5 3AS,426394.0,435486.0,53.814992,-1.600612,Leeds
42271,405175,Miller And Carter,"1 Selby Road, Garforth, Leeds",LS25 1NB,439155.0,432500.0,53.787354,-1.407186,Leeds
42272,405180,Milo,"10 - 12 Call Lane, Leeds",LS1 6DN,430390.0,433452.0,53.796485,-1.540123,Leeds
42273,405182,Mine,"Lifton Place, Woodhouse, Leeds",LS2 9JZ,429179.0,434653.0,53.807357,-1.558393,Leeds
42274,405183,Miners Arms,"4 Aberford Road, Garforth, Leeds",LS25 1PX,440530.0,433534.0,53.796542,-1.386182,Leeds
42275,405188,Mint Warehouse,"Unit F Aquatite House, 175 Water Lane, Holbeck, Leeds",LS11 9UD,429266.0,432783.0,53.790536,-1.557249,Leeds
42276,405192,Mission Nightclub,"Units 8 To 13, Heatons Court, Leeds",LS1 4LJ,430204.0,433254.0,53.794716,-1.542966,Leeds
42277,405210,Mojo,"18 Merrion Street, Leeds",LS1 6PQ,430394.0,433897.0,53.800493,-1.540018,Leeds
42278,405225,Mook,"7 Hirsts Yard, Leeds",LS1 6NJ,430269.0,433370.0,53.795764,-1.541967,Leeds
42279,405227,Moor Allerton Golf Club,"Coal Road, Wike, Leeds",LS17 9NH,434256.0,441650.0,53.869925,-1.480524,Leeds
42280,405234,Moorside Social Club,"Woodhouse Street, Woodhouse, Leeds",LS6 2NY,429419.0,435402.0,53.814084,-1.554677,Leeds
42281,405239,Moortown Social Club,"Cranmer Gardens, Moortown, Leeds",LS17 5LA,429447.0,439276.0,53.848892,-1.553883,Leeds
42282,405245,Morley Conservative Club,"Chapel Hill, Morley, Leeds",LS27 9JH,426358.0,428185.0,53.749383,-1.60178,Leeds
42283,405246,Morley Cricket And Sports Club,"Scatcherd Lane, Morley, Leeds",LS27 0JJ,425674.0,427397.0,53.742326,-1.612217,Leeds
42284,405251,Morley Mercantile Club,"16 Commercial Street, Morley, Leeds",LS27 8HN,426463.0,427786.0,53.745791,-1.600221,Leeds
42285,405253,Morley Rugby Football Club,"Scatcherd Lane, Morley, Leeds",LS27 0JJ,425674.0,427397.0,53.742326,-1.612217,Leeds
42286,405255,Morley Sports Lounge,"Second Floor, High Point House, Queen Street, Morley",LS27 9EB,426449.0,427567.0,53.743823,-1.600452,Leeds
42287,405256,Morley United Services Club Ltd,"High Street, Morley, Leeds",LS27 9AL,426628.0,427329.0,53.741667,-1.597759,Leeds
42288,405257,Morley WMC And Institute,"Fountain Street, Morley, Leeds",LS27 9EH,426242.0,427477.0,53.743016,-1.603599,Leeds
42289,405285,Mr Foleys Cask Ale House,"159 The Headrow, Leeds",LS1 5RG,429809.0,433758.0,53.799277,-1.548913,Leeds
42290,405325,Muse,"16 Bank Street, Wetherby",LS22 6NQ,440377.0,448259.0,53.928892,-1.386573,Leeds
42291,405326,Mustard Pot,"20 Stainbeck Lane, Leeds",LS7 3QY,430417.0,437078.0,53.829081,-1.539356,Leeds
42292,405336,MYA Lounge,"Unit B5 Sunshine Mills, Whingate Business Park, Wortley Road, Armley",LS12 3HT,426540.0,433385.0,53.796101,-1.598574,Leeds
42293,405349,Nags Head,"Stonebridge Lane, Farnley, Leeds",LS12 5AQ,425150.0,432477.0,53.788009,-1.61975,Leeds
42294,405360,Napoleons Casino And Restaurant,"2 Bingley Street, Woodhouse, Leeds",LS3 1LX,428932.0,433732.0,53.799093,-1.56223,Leeds
42295,405363,Nation Of Shopkeepers,"29 - 35 Cookridge Street, Leeds",LS2 3AG,429901.0,433901.0,53.800557,-1.547503,Leeds
42296,405376,Needless Inn,"Scotchman Lane, Morley, Leeds",LS27 0NZ,424829.0,425614.0,53.726341,-1.625156,Leeds
42297,405383,Nelsons Arms,"Victoria Road, Morley, Leeds",LS27 8LS,426530.0,428572.0,53.752853,-1.599138,Leeds
42298,405385,Neon Cactus,"35 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42299,405393,New Burley Club,"Burley Hill Drive, Burley, Leeds",LS4 2SZ,427023.0,435246.0,53.812803,-1.59108,Leeds
42300,405397,New Farnley And District Community Association,"Low Moor Side, Farnley, Leeds",LS12 5EA,424653.0,431113.0,53.775773,-1.627401,Leeds
42301,405400,New Headingley Club,"56 St Michaels Road, Headingley, Leeds",LS6 3BG,427757.0,435940.0,53.819002,-1.57987,Leeds
42302,405404,New Inn,"18 Westgate, Wetherby",LS22 6LL,440334.0,448258.0,53.928887,-1.387228,Leeds
42303,405405,New Inn,"2 - 4 Town Gate, Guiseley, Leeds",LS20 9JA,419388.0,442202.0,53.87566,-1.706595,Leeds
42304,405406,New Inn,"Cemetery Road, Yeadon, Leeds",LS19 7SU,421144.0,441253.0,53.867063,-1.679952,Leeds
42305,405407,New Inn,"Church Street, Gildersome, Morley, Leeds",LS27 7AE,424216.0,429355.0,53.759993,-1.63417,Leeds
42306,405408,New Inn,"Eccup Lane, Eccup, Leeds",LS16 8AU,428865.0,442951.0,53.881945,-1.562385,Leeds
42307,405409,New Inn (Farsley),"33 Town Street, Farsley, Pudsey",LS28 5HX,421755.0,435314.0,53.81366,-1.671079,Leeds
42308,405410,New Inn (Headingley),"68 Otley Road, Headingley, Leeds",LS6 4BA,427603.0,436832.0,53.827027,-1.58213,Leeds
42309,405411,New Inn (Pudsey),"60 Carr Road, Calverley, Pudsey",LS28 5RH,420400.0,437131.0,53.830054,-1.691538,Leeds
42310,405414,New Masons Arms,"26 Aberford Road, Oulton, Leeds",LS26 8JR,436171.0,427990.0,53.747035,-1.453002,Leeds
42311,405417,New Scarborough Inn,"Dewsbury Road, Tingley, Wakefield",WF3 1LH,427817.0,425999.0,53.729651,-1.579852,Leeds
42312,405420,New Travellers Rest,"Cross Gates Lane, Cross Gates, Leeds",LS15 7PF,436030.0,435042.0,53.810416,-1.454319,Leeds
42313,405428,Newmarket Inn,"71 Main Street, Garforth, Leeds",LS25 1AF,440377.0,433397.0,53.795323,-1.388523,Leeds
42314,405440,Nigel Bell Catering,"Masonic Lodge, Bruntcliffe Road, Morley, Leeds",LS27 0QG,425453.0,426972.0,53.738516,-1.615602,Leeds
42315,405471,Norman Bar,"36 Call Lane, Leeds",LS1 6DT,430311.0,433328.0,53.795384,-1.541334,Leeds
42316,405473,North Bar,"24 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42317,405476,North Leeds Cricket Club,"60 Old Park Road, Gledhow, Leeds",LS8 1JB,432433.0,437879.0,53.836159,-1.508644,Leeds
42318,405482,Northbar (Otley),"8 - 10 Bondgate, Otley",LS21 3AB,420276.0,445333.0,53.903767,-1.692883,Leeds
42319,405487,Northern Snooker Centre,"92 Kirkstall Road, Burley, Leeds",LS3 1LT,428707.0,433896.0,53.800579,-1.565631,Leeds
42320,405522,Old Ball,"Brownberrie Lane, Horsforth, Leeds",LS18 5SB,423973.0,439146.0,53.847995,-1.637097,Leeds
42321,405523,Old Brickworks Brewers Fayre,"Wakefield Road, Drighlington, Bradford",BD11 1EA,423339.0,428365.0,53.751144,-1.647546,Leeds
42322,405524,Old Cock,"11 - 13 Crossgate, Otley",LS21 1AA,420325.0,445397.0,53.90434,-1.692133,Leeds
42323,405525,Old Griffin Head,"Town Street, Gildersome, Morley, Leeds",LS27 7ES,424899.0,429121.0,53.757849,-1.623829,Leeds
42324,405526,Old Halfway House And The Sweet Shop Cafe,"452 Leeds Road, Lofthouse, Wakefield",WF3 3AB,432535.0,427304.0,53.741108,-1.508206,Leeds
42325,405527,Old Hall Hotel,"Back Lane, Farsley, Pudsey",LS28 5EU,421855.0,435104.0,53.811768,-1.669575,Leeds
42326,405528,Old Kings Arms,"The Green, Horsforth, Leeds",LS18 5JB,423607.0,437906.0,53.836884,-1.642755,Leeds
42327,405530,Old Modernians Association,"Cookridge Lane, Cookridge, Leeds",LS16 7ND,425009.0,441458.0,53.868734,-1.621163,Leeds
42328,405531,Old Red Lion,"York Road, Leeds",LS14 2AD,436201.0,436870.0,53.826842,-1.451508,Leeds
42329,405532,Old Star Inn,"Main Street, East Keswick, Leeds",LS17 9EJ,436085.0,444376.0,53.89431,-1.45239,Leeds
42330,405533,Old Tree Inn,"53 High Street, Kippax, Leeds",LS25 7AH,441883.0,430164.0,53.766147,-1.3661,Leeds
42331,405534,Old Unicorn,"165 Town Street, Bramley, Leeds",LS13 3NA,424629.0,435018.0,53.810871,-1.627455,Leeds
42332,405535,Old White Hart Inn,"45 Town Street, Beeston, Leeds",LS11 8BZ,428575.0,430737.0,53.772194,-1.567926,Leeds
42333,405537,Oldfield Hotel,"146 Oldfield Lane, Wortley, Leeds",LS12 4EU,427203.0,432565.0,53.788697,-1.588582,Leeds
42334,405567,ONeills,"24 - 26 Great George Street, Leeds",LS1 3DL,429480.0,434027.0,53.801714,-1.553882,Leeds
42335,405570,Oporto,"31 - 33 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42336,405576,Orchard,"Dib Lane, Roundhay, Leeds",LS8 3HL,433797.0,436293.0,53.821818,-1.488076,Leeds
42337,405588,Original Oak,"2 Otley Road, Headingley, Leeds",LS6 2DG,428028.0,436012.0,53.819643,-1.575747,Leeds
42338,405589,Oscars,"2A Queen Street, Morley, Leeds",LS27 9DG,426303.0,428145.0,53.749017,-1.602617,Leeds
42339,405597,Otley Conservative Club,"Boroughgate, Otley",LS21 3AG,420274.0,445536.0,53.905601,-1.692885,Leeds
42340,405602,Otley Golf Club,"West Busk Lane, Otley",LS21 3NG,418014.0,444904.0,53.900003,-1.727336,Leeds
42341,405603,Otley Rugby Union Football Club,"Cross Green, Otley, Leeds",LS21 1HE,420677.0,445632.0,53.906439,-1.686745,Leeds
42342,405604,Otley Social Working Mens Club,"Weston Drive, Otley",LS21 2DJ,418969.0,446421.0,53.913586,-1.712709,Leeds
42343,405607,Oulton And Woodlesford Sports And Social Club,"The Pavilion, Wakefield Road, Oulton, Leeds",LS26 8EL,436202.0,427404.0,53.741766,-1.4526,Leeds
42344,405613,Outlaws Yacht Club,"38 New York Street, Leeds",LS2 7DY,430615.0,433429.0,53.796274,-1.536709,Leeds
