42039,402439,115 The Headrow,Leeds,LS1 5JW,429995.0,433767.0,53.799347,-1.546088,Leeds
42345,405628,Pack Horse Inn,"208 Woodhouse Lane, Woodhouse, Leeds",LS2 9DX,429369.0,434972.0,53.810213,-1.555478,Leeds
42346,405643,Park Avenue Care Home,"8 Park Avenue, Roundhay, Leeds",LS8 2JH,433023.0,437272.0,53.830666,-1.499743,Leeds
42347,405655,Parnaby Tavern,"1 Middleton Road, Belle Isle, Leeds",LS10 2AB,431519.0,430586.0,53.770659,-1.523276,Leeds
42348,405679,Pax Inn,"11 The Village, Thorp Arch, Wetherby",LS23 7AR,443301.0,446129.0,53.909505,-1.342346,Leeds
42349,405689,Pendas Arms,"Naburn Approach, Whinmoor, Leeds",LS14 2DF,435953.0,437606.0,53.833483,-1.455189,Leeds
42350,405716,Picture House,"117A Queen Street, Morley, Leeds",LS27 8HE,426486.0,427590.0,53.744019,-1.599889,Leeds
42351,405722,Pin,"24 Dock Street, Leeds",LS10 1JF,430431.0,433142.0,53.793696,-1.539531,Leeds
42352,405799,Plan B Cafe Bar,"57 Lidget Hill, Pudsey",LS28 7LJ,422227.0,433514.0,53.797462,-1.66404,Leeds
42353,405800,Players Bar,"119 - 121 Albion Street, Leeds",LS2 8ER,430038.0,433906.0,53.800585,-1.545422,Leeds
42354,405803,PMH Catering (Pudsey) Ltd,"Pudsey Masonic Hall, Church Lane, Pudsey",LS28 7RF,422171.0,433244.0,53.795037,-1.66491,Leeds
42355,405815,Pool Sports And Social Club,"Memorial Hall, Arthington Lane, Pool In Wharfedale, Otley",LS21 1LG,424747.0,445121.0,53.901669,-1.624853,Leeds
42356,405855,Preston,"468 Roundhay Road, Leeds",LS8 2HU,432629.0,436828.0,53.826701,-1.505776,Leeds
42357,405873,Princess Hotel,"Apperley Lane, Rawdon, Leeds",LS19 6BJ,420294.0,439649.0,53.85268,-1.692983,Leeds
42358,405877,Propaganda Attic,"Units 1 To 2 And 4 The Cube, 123 Albion Street, Leeds",LS2 8ER,430038.0,433906.0,53.800585,-1.545422,Leeds
42359,405883,Pryzm,"16 - 18 Woodhouse Lane, Woodhouse, Leeds",LS2 8LX,430079.0,433994.0,53.801382,-1.544791,Leeds
42360,405887,Pudsey Liberal Club,"15 Lowtown, Pudsey, Leeds",LS28 7BQ,422416.0,433467.0,53.797031,-1.661174,Leeds
42361,405891,Pudsey Royal British Legion Club,"Robin Lane, Pudsey",LS28 7BR,422423.0,433294.0,53.795476,-1.661081,Leeds
42362,405892,Pudsey St Lawrence Cricket Club,"Tofts Road, Pudsey",LS28 7SQ,421666.0,433135.0,53.794079,-1.672583,Leeds
42363,405893,Pudsey Tavern,"1A Lowtown, Pudsey",LS28 7BQ,422416.0,433467.0,53.797031,-1.661174,Leeds
42364,405900,Queens Arms,"99 Long Row, Horsforth, Leeds",LS18 5AT,424195.0,438842.0,53.845261,-1.633746,Leeds
42365,405901,Queens Court,"Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42366,405903,Queens@stourton,"Queen Street, Stourton, Leeds",LS10 1SF,431983.0,430708.0,53.771727,-1.516223,Leeds
42367,405905,Queenswood Social Club,"77 Queenswood Drive, Headingley, Leeds",LS6 3HT,426713.0,436099.0,53.820485,-1.595714,Leeds
42368,405924,RAFA  Club,"56 New Road, Yeadon, Leeds",LS19 7NA,420081.0,440843.0,53.86342,-1.696144,Leeds
42369,405928,Railway Hotel,"Moor Knoll Lane, East Ardsley, Wakefield",WF3 2ED,430101.0,426213.0,53.731448,-1.545213,Leeds
42370,405929,Railway Inn (Calverley Bridge),"8 Calverley Bridge, Rodley, Leeds",LS13 1NF,422195.0,436834.0,53.827311,-1.664288,Leeds
42371,405949,Ramgarhia Sports Centre,"Chapeltown Road, Chapeltown, Leeds",LS7 3AP,430754.0,434816.0,53.808731,-1.534461,Leeds
42372,405957,Rawdon And Guiseley Conservative Club,"24 Leeds Road, Rawdon, Leeds",LS19 6NL,421023.0,439373.0,53.850171,-1.68192,Leeds
42373,405958,Rawdon Cricket Club,"Larkfield Road, Rawdon, Leeds",LS19 6DZ,421359.0,439558.0,53.85182,-1.6768,Leeds
42374,405975,Red Lion,"19 High Street, Wetherby",LS22 6LR,440423.0,448161.0,53.928008,-1.385885,Leeds
42375,405976,Red Lion,"47 Kirkgate, Otley",LS21 3HN,420171.0,445490.0,53.905191,-1.694471,Leeds
42376,405979,Red Lion Inn,"60 Main Street, Shadwell, Leeds",LS17 8HH,434021.0,439940.0,53.85459,-1.484286,Leeds
42377,405995,Revolucion De Cuba,"174 Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42378,405996,Revolution,"41 Cookridge Street, Leeds",LS2 3AW,429895.0,434046.0,53.801861,-1.54758,Leeds
42379,405997,Revolution Bar,"48 Call Lane, Leeds",LS1 6DT,430311.0,433328.0,53.795384,-1.541334,Leeds
42380,406007,Richmond Hill Community Club,"Railway Street, Richmond Hill, Leeds",LS9 8HB,431064.0,433484.0,53.796742,-1.529888,Leeds
42381,406015,Ritz Wine Bar,"189 Chapeltown Road, Chapeltown, Leeds",LS7 3DU,430833.0,435473.0,53.814632,-1.533196,Leeds
42382,406025,Rocca Bar,"Unit 9 Orchard Gate, Market Street, Otley",LS21 3NX,420278.0,445491.0,53.905187,-1.692842,Leeds
42383,406031,Rodley Social Club,"102 Town Street, Rodley, Leeds",LS13 1HP,422618.0,436293.0,53.822431,-1.657901,Leeds
42384,406035,Rolands,"39 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42385,406048,Rosebud Inn,"22 Westfield Road, Robin Hood, Leeds",LS26 0SJ,433131.0,427528.0,53.743093,-1.499146,Leeds
42386,406059,Rothwell Labour Club,"Fifth Avenue, Rothwell, Leeds",LS26 0HG,435295.0,429068.0,53.756793,-1.466162,Leeds
42387,406062,Rothwell WMC,"Marsh Street, Rothwell, Leeds",LS26 0BB,434579.0,428080.0,53.747952,-1.477131,Leeds
42388,406069,Rowland Road WMC,"38 Rowland Road, Hunslet, Leeds",LS11 6ED,429785.0,431203.0,53.776306,-1.549523,Leeds
42389,406070,Roxy Ballroom,"First Floor, 63 Boar Lane, Leeds",LS1 6HW,430096.0,433392.0,53.795971,-1.544592,Leeds
42390,406074,Royal Hotel,"30 Station Street, Pudsey",LS28 8PR,421823.0,432704.0,53.790199,-1.67023,Leeds
42391,406077,Royal Park Hotel,"39 Queens Road, Woodhouse, Leeds",LS6 1NY,428394.0,434904.0,53.809656,-1.570275,Leeds
42392,406170,Sandinista,"5 - 5A Cross Belgrave Street, Leeds",LS2 8JP,430327.0,433944.0,53.800919,-1.541031,Leeds
42393,406182,Sant Angelo,"High Street, Wetherby, Leeds",LS22 6LT,440447.0,448127.0,53.9277,-1.385524,Leeds
42394,406183,Santiago,"1 - 3 Grand Arcade, Leeds",LS1 6PG,430368.0,433871.0,53.800261,-1.540415,Leeds
42395,406192,Scarbrough Hotel,"3 Bishopgate Street, Leeds",LS1 5DY,429991.0,433327.0,53.795393,-1.546192,Leeds
42396,406193,Scarcroft Golf Club,"Syke Lane, Scarcroft, Leeds",LS14 3BQ,436238.0,441881.0,53.871867,-1.450356,Leeds
42397,406202,Seacroft Green Social Club,"Brooklands Avenue, Seacroft, Leeds",LS14 6NW,435494.0,436178.0,53.820672,-1.462328,Leeds
42398,406203,Seacroft Working Mens Club,"Ironwood View, Seacroft, Leeds",LS14 6EW,435088.0,435561.0,53.815154,-1.468565,Leeds
42399,406205,Sela Bar,"Basement, 20 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42400,406232,Shamrock Ale House,"Delph Hill, Pudsey",LS28 7EB,422432.0,433522.0,53.797534,-1.660927,Leeds
42401,406270,ShuffleDog,"Unit 1, Crispin Lofts, New York Road, Leeds",LS2 7PF,430532.0,433947.0,53.800934,-1.537918,Leeds
42402,406279,Silks Gentlemens Lounge,"2 Sovereign Place, Leeds",LS1 4SP,429996.0,433200.0,53.794251,-1.546128,Leeds
42403,406307,Slug And Lettuce,"14 Park Row, Leeds",LS1 5HU,429955.0,433670.0,53.798478,-1.546705,Leeds
42404,406314,Smokestack,"159A Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42405,406347,South Leeds Conservative Club,"Wooler Street, Beeston, Leeds",LS11 7JH,428939.0,430700.0,53.771842,-1.562407,Leeds
42406,406350,South Leeds Golf Club,"Gipsy Lane, Beeston, Leeds",LS11 5TU,429181.0,428990.0,53.756459,-1.558897,Leeds
42407,406355,Space Night Club,"Duncan Street, Leeds",LS1 6DL,430269.0,433380.0,53.795845,-1.541967,Leeds
42408,406369,Spinning Wheel,"Admiral Street, Hunslet, Leeds",LS11 5NG,430134.0,431799.0,53.781652,-1.54417,Leeds
42409,406371,Sports Bar (Airside),"Leeds And Bradford Airport, Whitehouse Lane, Yeadon, Leeds",LS19 7TU,422479.0,441500.0,53.869227,-1.659634,Leeds
42410,406422,Stanningley A R L C Kitchen,"Coal Hill Drive, Rodley, Leeds",LS13 1PA,422618.0,435753.0,53.817569,-1.657941,Leeds
42411,406423,Stanningley ARLFC And Social Club,"Coal Hill Drive, Rodley, Leeds",LS13 1PA,422618.0,435753.0,53.817569,-1.657941,Leeds
42412,406430,Star Inn,"205 Tong Road, Farnley, Leeds",LS12 4NA,426898.0,433097.0,53.793494,-1.593165,Leeds
42413,406439,Station Hotel,"1 Station Road, Cross Gates, Leeds",LS15 8BZ,436213.0,434403.0,53.804669,-1.451615,Leeds
42414,406440,Station Hotel,"67 Hillidge Road, Hunslet, Leeds",LS10 1DQ,430685.0,431542.0,53.77931,-1.535834,Leeds
42415,406441,Station Inn,"27 Henshaw Lane, Yeadon, Leeds",LS19 7RZ,420474.0,440494.0,53.860268,-1.690191,Leeds
42416,406453,Stew And Oyster,"488 - 490 Roundhay Road, Leeds",LS8 2HU,432629.0,436828.0,53.826701,-1.505776,Leeds
42417,406455,Stick Or Twist,"2 Merrion Way, Leeds",LS2 8BT,430153.0,434104.0,53.802367,-1.543657,Leeds
42418,406460,Stone Trough Inn,"66 Harrogate Road, Rawdon, Leeds",LS19 6LP,421112.0,440057.0,53.856306,-1.680521,Leeds
42419,406474,Stump Cross Inn,"Britannia Road, Morley, Leeds",LS27 0DD,426116.0,426787.0,53.736821,-1.605567,Leeds
42420,406539,Swan And Talbot,"34 North Street, Wetherby",LS22 6NN,440464.0,448261.0,53.928913,-1.385248,Leeds
42421,406540,Swarcliffe Working Mens Club,"Swarcliffe Avenue, Seacroft, Leeds",LS14 5HE,436534.0,436174.0,53.820564,-1.446531,Leeds
42422,406558,Swillington Miners Welfare Scheme,"Wakefield Road, Swillington, Leeds",LS26 8DT,438245.0,430146.0,53.766265,-1.421288,Leeds
42423,406564,Syke Fish And Chips,"Cragg Lee, Syke Road, Tingley, Wakefield",WF3 1BN,427530.0,425429.0,53.724543,-1.584251,Leeds
42424,406576,Tails And Spirits,"4 Sovereign Place, Leeds",LS1 4SP,429996.0,433200.0,53.794251,-1.546128,Leeds
42425,406585,Tapped,"51 Boar Lane, Leeds",LS1 5EL,430015.0,433413.0,53.796156,-1.545819,Leeds
42426,406629,Tempest Constitutional Club,"Rear Of 34 Bradford Road, Drighlington, Bradford",BD11 1AB,422252.0,429114.0,53.757905,-1.663976,Leeds
42427,406630,Templar Hotel,"2 Templar Street, Leeds",LS2 7NU,430474.0,433849.0,53.800057,-1.538808,Leeds
42428,406687,The Adelphi,"Hunslet Road, Hunslet, Leeds",LS10 1JQ,430425.0,432966.0,53.792115,-1.539639,Leeds
42429,406689,The Albion,"Chapel Lane, Clifford, Wetherby",LS23 6HU,442944.0,444468.0,53.894607,-1.347997,Leeds
42430,406694,The Angel Inn,"Angel Inn Yard, Leeds",LS1 6LN,430219.0,433635.0,53.798148,-1.542701,Leeds
42431,406695,The Arabian Horse,"Main Street, Aberford, Leeds",LS25 3AA,443377.0,437319.0,53.83033,-1.342432,Leeds
42432,406696,The Arc,"North Lane, Headingley, Leeds",LS6 3HG,427830.0,436150.0,53.820894,-1.578742,Leeds
42433,406698,The Arkle,"105 Springfield Avenue, Morley, Leeds",LS27 9PP,426140.0,428586.0,53.752989,-1.605052,Leeds
42434,406702,The Aviator,"16 High Street, Yeadon, Leeds",LS19 7PP,420870.0,441144.0,53.866085,-1.684126,Leeds
42435,406707,The Bankhouse,"40 Bankhouse Lane, Pudsey",LS28 8EB,421725.0,432064.0,53.78445,-1.671763,Leeds
42436,406709,The Barley Corn Inn,"68 Main Street, Scholes, Leeds",LS15 4DH,438109.0,436490.0,53.823291,-1.422569,Leeds
42437,406712,The Barnbow,"Austhorpe Road, Cross Gates, Leeds",LS15 8EH,436767.0,434779.0,53.80801,-1.443158,Leeds
42438,406713,The Barnleigh,"118 Swinnow Road, Swinnow, Leeds",LS13 4NX,423626.0,434167.0,53.803269,-1.642737,Leeds
42439,406714,The Bay Horse,"36 High Street, Clifford, Wetherby",LS23 6HR,442911.0,444284.0,53.892956,-1.348525,Leeds
42440,406717,The Beehive,"Main Street, Thorner, Leeds",LS14 3BU,437603.0,440157.0,53.856294,-1.429808,Leeds
42441,406719,The Bird In Hand,"Springmead Drive, Garforth, Leeds",LS25 1JW,440715.0,432734.0,53.789329,-1.383479,Leeds
42442,406722,The Black Bull Inn,"The Green, Horsforth, Leeds",LS18 4RH,423625.0,437862.0,53.836479,-1.642485,Leeds
42443,406723,The Black Swan,"37 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42444,406724,The Black Swan,"7 The Cross, Barwick In Elmet, Leeds",LS15 4JP,440026.0,437465.0,53.83191,-1.393323,Leeds
42445,406725,The Blands Arms,"Great North Road, Micklefield, Leeds",LS25 4AQ,444141.0,433574.0,53.796599,-1.331361,Leeds
42446,406726,The Boat Inn,"Main Street, Allerton Bywater, Castleford",WF10 2BX,441824.0,427328.0,53.740664,-1.367377,Leeds
42447,406729,The Bowling Green,"18 Bondgate, Otley",LS21 3AB,420276.0,445333.0,53.903767,-1.692883,Leeds
42448,406730,The Box,"8A Otley Road, Headingley, Leeds",LS6 2AD,427946.0,436143.0,53.820816,-1.576966,Leeds
42449,406731,The Bramley Villagers,"Bramley Social Club, 340 Broad Lane, Bramley, Leeds",LS13 2HF,424297.0,435650.0,53.816567,-1.632447,Leeds
42450,406733,The Brewery Tap,"18 - 24 New Station Street, Leeds",LS1 5DL,430061.0,433339.0,53.795497,-1.545128,Leeds
42451,406734,The Brick,"374 - 376 Tong Road, Farnley, Leeds",LS12 3TP,426068.0,433044.0,53.79306,-1.605769,Leeds
42452,406735,The Bridge,"Low Lane, Horsforth, Leeds",LS18 4HN,425293.0,437603.0,53.834082,-1.61716,Leeds
42453,406736,The Bridge Inn,"Bridge End, Leeds",LS1 7HG,430274.0,433207.0,53.794298,-1.541908,Leeds
42454,406737,The Britannia Hotel,"235 Swinnow Road, Swinnow, Leeds",LS28 9AP,423033.0,433706.0,53.799152,-1.651775,Leeds
42455,406738,The British Oak,"407 Westerton Road, Tingley, Wakefield",WF3 1AF,427996.0,425372.0,53.724006,-1.577195,Leeds
42456,406739,The British Oak,"7 Marsh Street, Rothwell, Leeds",LS26 0AG,434523.0,427980.0,53.747057,-1.477991,Leeds
42457,406740,The Broadway,"Dewsbury Road, Hunslet, Leeds",LS11 5LD,429527.0,430249.0,53.767746,-1.553529,Leeds
42458,406741,The Brotherhood Of Pursuits And Pastimes,"54 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.541239,Leeds
42459,406742,The Brunswick,"22 High Street, Wetherby",LS22 6LT,440447.0,448127.0,53.927701,-1.385524,Leeds
42460,406744,The Buffers,"Rakehill Road, Scholes, Leeds",LS15 4AL,437730.0,437272.0,53.830347,-1.428231,Leeds
42461,406745,The Butchers Arms (Pub Only),"30 Church Lane, Pudsey, Leeds",LS28 7RF,422171.0,433244.0,53.795037,-1.66491,Leeds
42462,406754,The Chemic Tavern,"9 - 11 Johnston Street, Woodhouse, Leeds",LS6 2NG,429695.0,435531.0,53.815219,-1.550473,Leeds
42463,406762,The Commercial,"12 Main Street, Methley, Leeds",LS26 9JE,439845.0,427249.0,53.740108,-1.397389,Leeds
42464,406763,The Commercial Hotel,"86 High Street, Kippax, Leeds",LS25 7AJ,441853.0,430160.0,53.766123,-1.366555,Leeds
42465,406778,The Cross Pipes,"Westgate, Otley",LS21 3AS,420055.0,445458.0,53.9049,-1.696239,Leeds
42466,406779,The Crossed Shuttle,"Manor House Street, Pudsey, Leeds",LS28 7BJ,422371.0,433425.0,53.796656,-1.661845,Leeds
42467,406780,The Crown,"12 Ivegate, Yeadon, Leeds",LS19 7RE,420743.0,441067.0,53.865407,-1.686063,Leeds
42468,406781,The Crusader,"Selby Road, Garforth, Leeds",LS25 2BY,441060.0,432252.0,53.784979,-1.378307,Leeds
42469,406783,The Dahlak,"Stoney Rock Lane, Burmantofts, Leeds",LS9 7TZ,431827.0,434345.0,53.804434,-1.518216,Leeds
42470,406785,The Decanter,"Ground Floor And Basement, 17 Park Row, Leeds",LS1 5JQ,429958.0,433703.0,53.798765,-1.546656,Leeds
42471,406787,The Deer Park,"68 Street Lane, Roundhay, Leeds",LS8 2DQ,432482.0,438778.0,53.844236,-1.507804,Leeds
42472,406792,The Devon,"Kingswear Crescent, Whitkirk, Leeds",LS15 8LR,436709.0,434122.0,53.802109,-1.444117,Leeds
42473,406793,The Dexter,"Wigton Lane, Alwoodley, Leeds",LS17 8RZ,432596.0,440294.0,53.857845,-1.505911,Leeds
42474,406797,The Dry Dock,"Woodhouse Lane, Woodhouse, Leeds",LS2 3AX,429886.0,434337.0,53.804477,-1.547688,Leeds
42475,406798,The Drysalters,"Ring Road Beeston, Beeston, Leeds",LS11 8AX,427869.0,430798.0,53.772781,-1.578632,Leeds
42476,406799,The Duncan,"22 Duncan Street, Leeds",LS1 6DL,430269.0,433380.0,53.795845,-1.541967,Leeds
42477,406801,The Engine,"Moor Road, Hunslet, Leeds",LS10 2JJ,430876.0,430746.0,53.772135,-1.533015,Leeds
42478,406803,The Engine Shed,"York Road, Wetherby",LS22 5AA,438518.0,445615.0,53.905271,-1.415214,Leeds
42479,406805,The Faversham,"1 - 5 Springfield Mount, Woodhouse, Leeds",LS2 9NG,429136.0,434367.0,53.804789,-1.559058,Leeds
42480,406807,The Fenton,"161 - 163 Woodhouse Lane, Woodhouse, Leeds",LS2 3ED,429761.0,434466.0,53.805643,-1.549574,Leeds
42481,406816,The Fleece,"New Road Side, Horsforth, Leeds",LS18 4DT,423207.0,437597.0,53.834116,-1.648856,Leeds
42482,406818,The Fleece @ Farsley,"116 Town Street, Farsley, Pudsey",LS28 5LF,421791.0,435361.0,53.81408,-1.670529,Leeds
42483,406821,The Fox,"37 Main Street, Thorner, Leeds",LS14 3DX,437785.0,440390.0,53.858366,-1.427013,Leeds
42484,406822,The Fox And Grapes,"Smalewell Road, Pudsey, Leeds",LS28 8HU,421354.0,432733.0,53.790479,-1.677347,Leeds
42485,406823,The Fox And Newt,"7 - 9 Burley Street, Burley, Leeds",LS3 1LD,429109.0,433836.0,53.800018,-1.559518,Leeds
42486,406834,The Gardeners Arms,"33 Beza Street, Hunslet, Leeds",LS10 2BG,430828.0,431359.0,53.777648,-1.533682,Leeds
42487,406838,The General Elliott,"31 - 33 Vicar Lane, Leeds",LS1 6DS,430361.0,433542.0,53.797304,-1.540554,Leeds
42488,406839,The George,"69 Great George Street, Leeds",LS1 3BB,429654.0,433943.0,53.800949,-1.551249,Leeds
42489,406843,The Golden Fleece,"126 - 136 Upper Wortley Road, Lower Wortley, Leeds",LS12 4JJ,426936.0,432892.0,53.79165,-1.592606,Leeds
42490,406849,The Great Northern,"213 Richardshaw Lane, Stanningley, Pudsey",LS28 6AA,422058.0,434156.0,53.803239,-1.66656,Leeds
42491,406863,The Hanover Arms,"Hanover Arms, 65 Lower Wortley Road, Lower Wortley, Leeds",LS12 4SL,426836.0,432132.0,53.784815,-1.59419,Leeds
42492,406864,The Head Of Steam,"Mill Hill, Leeds",LS1 5DQ,430047.0,433320.0,53.795326,-1.545342,Leeds
42493,406865,The Headingley Taps,"North Lane, Headingley, Leeds",LS6 3HG,427830.0,436150.0,53.820894,-1.578742,Leeds
42494,406868,The High Farm,"Farrar Lane, Adel, Leeds",LS16 7AQ,426068.0,439967.0,53.855282,-1.605184,Leeds
42495,406872,The Hop,"Arches X And Y Granary Wharf, Dark Neville Street, Neville Street, Leeds",LS1 4BR,429809.0,433143.0,53.79375,-1.548972,Leeds
42496,406873,The Hope Inn,"74 York Road, Leeds",LS9 8ES,431486.0,433581.0,53.797588,-1.523471,Leeds
42497,406874,The Hour Glass,"157 - 158 Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42498,406880,The Ings,"45 Ings Lane, Guiseley, Leeds",LS20 9HR,418555.0,442969.0,53.882593,-1.719219,Leeds
42499,406881,The Irish Centre,"York Road, Leeds",LS9 9NT,432072.0,433566.0,53.797418,-1.514577,Leeds
42500,406882,The Irish Centre (Tuesday Club),"The Irish Centre, York Road, Leeds",LS9 9NT,431990.0,433531.0,53.797108,-1.515825,Leeds
42501,406887,The Lamb And Flag,"1 Church Row, Leeds",LS2 7HD,430601.0,433284.0,53.794971,-1.536936,Leeds
42502,406889,The Leeds Club,"3 Albion Place, Leeds",LS1 6JL,430097.0,433618.0,53.798003,-1.544554,Leeds
42503,406890,The Leeds Rifleman,"1 - 3 Carlton Parade, Sheepscar, Leeds",LS7 1HA,430237.0,434606.0,53.806874,-1.542332,Leeds
