42039,402439,115 The Headrow,Leeds,LS1 5JW,429995.0,433767.0,53.799347,-1.546088,Leeds
42504,406891,The Leodis,"Green Lane, Halton, Leeds",LS15 7QH,435709.0,433972.0,53.800831,-1.459317,Leeds
42505,406892,The Library,"229 Woodhouse Lane, Woodhouse, Leeds",LS2 3AP,429169.0,435148.0,53.811806,-1.558498,Leeds
42506,406894,The Liquorist,"7 Greek Street, Leeds",LS1 5RW,429916.0,433685.0,53.798606,-1.547296,Leeds
42507,406902,The Lord Darcy,"Harrogate Road, Moortown, Leeds",LS17 8EH,431003.0,440113.0,53.856315,-1.530148,Leeds
42508,406903,The Lord Gascoignes,"6 Aberford Road, Garforth, Leeds",LS25 1PX,440530.0,433534.0,53.796542,-1.386182,Leeds
42509,406905,The Malt Shovel,"290 Whitehall Road, Drighlington, Bradford",BD11 1BB,422047.0,428810.0,53.755191,-1.667107,Leeds
42510,406908,The Manor,"5 Stainbeck Lane, Meanwood, Leeds",LS7 3PJ,430334.0,437020.0,53.828565,-1.540622,Leeds
42511,406909,The Manor Golf Club,"Bradford Road, Drighlington, Bradford",BD11 1AB,422252.0,429114.0,53.757905,-1.663976,Leeds
42512,406910,The Manor House,"Walkergate, Otley",LS21 1HB,420411.0,445509.0,53.905352,-1.690816,Leeds
42513,406913,The Marsh Inn,"70 Uppermoor, Pudsey",LS28 7EX,421344.0,433170.0,53.794407,-1.677469,Leeds
42514,406916,The Merchant,"20 - 24 Woodhouse Lane, Woodhouse, Leeds",LS2 8LX,430079.0,433994.0,53.801383,-1.544791,Leeds
42515,406918,The Midnight Bell,"101 Water Lane, Holbeck, Leeds",LS11 5WD,429574.0,432909.0,53.79166,-1.552561,Leeds
42516,406919,The Midway,"111 Queensway, Yeadon, Leeds",LS19 7PL,420343.0,441622.0,53.870411,-1.692108,Leeds
42517,406920,The Miners Arms,"107 Albert Road, Morley, Leeds",LS27 8LG,426926.0,428033.0,53.747979,-1.59318,Leeds
42518,406922,The Monkswood,"55 - 57 Monkswood Drive, Seacroft, Leeds",LS14 1DW,434857.0,437798.0,53.835283,-1.47182,Leeds
42519,406925,The Moon And Sixpence,"Henshaw Lane, Yeadon, Leeds",LS19 7RW,420649.0,440770.0,53.862742,-1.687512,Leeds
42520,406926,The Moorgate,"Leeds Road, Kippax, Leeds",LS25 7EP,441251.0,431195.0,53.775473,-1.375564,Leeds
42521,406927,The Moorhouse Inn,"Moor Crescent, Hunslet, Leeds",LS11 5NQ,430180.0,431775.0,53.781433,-1.543474,Leeds
42522,406929,The Morley Dashers,"High Street, Morley, Leeds",LS27 0BY,426330.0,427018.0,53.738887,-1.602303,Leeds
42523,406933,The Myrtle Tavern,"Parkside Road, Meanwood, Leeds",LS6 4NE,428365.0,437846.0,53.836099,-1.570445,Leeds
42524,406934,The Nags Head,"20 Town Street, Chapeltown, Leeds",LS7 4NB,430582.0,437035.0,53.828685,-1.536853,Leeds
42525,406936,The New Conservatory,"Albion Place, Leeds",LS1 6JL,430097.0,433618.0,53.798003,-1.544554,Leeds
42526,406938,The New George,"2 - 4 Commercial Road, Kirkstall, Leeds",LS5 3AQ,426321.0,435483.0,53.814968,-1.60172,Leeds
42527,406939,The New Inn,"144 Wakefield Road, Drighlington, Bradford",BD11 1EA,423339.0,428365.0,53.751144,-1.647546,Leeds
42528,406940,The New Inn,"Wetherby Road, Scarcroft, Leeds",LS14 3AT,436448.0,441830.0,53.871403,-1.447168,Leeds
42529,406941,The New Inn (Great Preston),"Berry Lane, Great Preston, Leeds",LS26 8AX,440325.0,429567.0,53.760914,-1.389811,Leeds
42530,406943,The New Middleton,"4 Thorpe Street, Middleton, Leeds",LS10 4HD,430220.0,427538.0,53.74335,-1.543265,Leeds
42531,406944,The New Penny,"57 - 59 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42532,406945,The New Roscoe,"Bristol Street, Sheepscar, Leeds",LS7 1DH,430906.0,434453.0,53.80546,-1.532189,Leeds
42533,406946,The New Torre,"Torre Road, Burmantofts, Leeds",LS9 7QL,432224.0,433888.0,53.800302,-1.512236,Leeds
42534,406947,The Nook,"Lingwell Gate Lane, Lofthouse, Wakefield",WF3 3JU,431859.0,425604.0,53.725871,-1.518629,Leeds
42535,406950,The Oddfellows,"96 Richardshaw Lane, Stanningley, Pudsey",LS28 6BN,422130.0,434112.0,53.80284,-1.665455,Leeds
42536,406954,The Old Peacock,"Old Peacock, Elland Road, Holbeck, Leeds",LS11 8TU,428291.0,431218.0,53.776533,-1.572191,Leeds
42537,406955,The Old Star,"52 High Street, Clifford, Wetherby",LS23 6HR,442911.0,444284.0,53.892956,-1.348525,Leeds
42538,406964,The Omnibus,"Throstle Road North, Belle Isle, Leeds",LS10 4AD,431380.0,428376.0,53.750823,-1.525608,Leeds
42539,406968,The Otley Tap House,"66 Boroughgate, Otley",LS21 1AE,420425.0,445578.0,53.905972,-1.690599,Leeds
42540,406969,The Otley Tavern,"New Market, Otley",LS21 3AE,420263.0,445454.0,53.904855,-1.693073,Leeds
42541,406972,The Owl Inn,"1 Rodley Lane, Rodley, Leeds",LS13 1LB,422193.0,436374.0,53.823168,-1.664336,Leeds
42542,406974,The Palace,"Kirkgate, Leeds",LS2 7DJ,430607.0,436331.0,53.822365,-1.53655,Leeds
42543,406979,The Parkfield Suite,"Pudsey Sports And Social Club, 8 Parkfield Terrace, Stanningley, Pudsey",LS28 6BS,422170.0,434142.0,53.803108,-1.664861,Leeds
42544,406981,The Penny Fun,"1 Moor Allerton Centre, King Lane, Moortown, Leeds",LS17 5NY,429652.0,438836.0,53.844934,-1.550809,Leeds
42545,406982,The Penny Hill,"90 Church Street, Hunslet, Leeds",LS10 2AR,431228.0,431538.0,53.779242,-1.527594,Leeds
42546,406984,The Phoenix,"88 Wellington Street, Leeds",LS1 4LT,429363.0,433512.0,53.797092,-1.555708,Leeds
42547,406985,The Picture House,"82 - 90 Merrion Street, Leeds",LS2 8LW,430144.0,433946.0,53.800948,-1.543809,Leeds
42548,406988,The Pit,"8B Stainbeck Lane, Meanwood, Leeds",LS7 3QY,430417.0,437078.0,53.829081,-1.539356,Leeds
42549,406989,The Pit,"9 Merrion Street, Leeds",LS1 6PQ,430394.0,433897.0,53.800492,-1.540018,Leeds
42550,406993,The Plantation (Boss Hogg),"Bodmin Crescent, Middleton, Leeds",LS10 4NT,429510.0,427940.0,53.747013,-1.554007,Leeds
42551,406994,The Podger,"Ninelands Lane, Garforth, Leeds",LS25 1NT,441154.0,433043.0,53.79208,-1.376775,Leeds
42552,406998,The Primrose,"280 Meanwood Road, Leeds",LS7 2HZ,430069.0,435514.0,53.815045,-1.544795,Leeds
42553,407000,The Prospect Inn,"93 Moor Road, Hunslet, Leeds",LS10 2JJ,430876.0,430746.0,53.772135,-1.533014,Leeds
42554,407001,The Queen,"134 Oldfield Lane, Wortley, Leeds",LS12 4EU,427203.0,432565.0,53.788697,-1.588582,Leeds
42555,407002,The Railway Club,"Driver Terrace, Wortley, Leeds",LS12 1EA,428431.0,432905.0,53.791688,-1.569912,Leeds
42556,407003,The Railway Inn,"1 - 5 Birstall Lane, Drighlington, Bradford",BD11 1JJ,422232.0,428066.0,53.748496,-1.664355,Leeds
42557,407009,The Red Lion,"The Square, Bramham, Wetherby",LS23 6QU,442530.0,442888.0,53.88045,-1.354531,Leeds
42558,407010,The Regent,"109 Kirkgate, Leeds",LS1 6DP,430395.0,433462.0,53.796583,-1.540046,Leeds
42559,407011,The Reliance Bar And Dinning Room,"76 - 78 North Street, Sheepscar, Leeds",LS2 7PN,430538.0,434016.0,53.801554,-1.53782,Leeds
42560,407013,The Rock,"458 Leeds And Bradford Road, Bramley, Leeds",LS13 1EP,424070.0,435930.0,53.819095,-1.635873,Leeds
42561,407015,The Rodley Barge,"182 - 184 Town Street, Rodley, Leeds",LS13 1HP,422618.0,436293.0,53.822431,-1.657901,Leeds
42562,407016,The Rose And Crown,"Rigton Drive, Burmantofts, Leeds",LS9 7PZ,431470.0,433819.0,53.799728,-1.52369,Leeds
42563,407017,The Roundhay,"Roundhay Road, Leeds",LS8 4AR,432478.0,436640.0,53.82502,-1.508075,Leeds
42564,407018,The Roundhay Fox,"Princes Avenue, Roundhay, Leeds",LS8 2EP,432734.0,438255.0,53.839519,-1.50403,Leeds
42565,407019,The Royal,"Station Road, Morley, Leeds",LS27 8JW,426403.0,428130.0,53.748877,-1.601102,Leeds
42566,407020,The Royal Oak,"60 North Street, Wetherby",LS22 6NR,440523.0,448477.0,53.93084,-1.384321,Leeds
42567,407021,The Royalty,"York Gate, Otley",LS21 3DG,419990.0,444043.0,53.892193,-1.69732,Leeds
42568,407034,The Shed,"Unit 6, Heatons Court, Leeds",LS1 4LJ,430204.0,433254.0,53.794716,-1.542966,Leeds
42569,407035,The Sheepscar,"60 Savile Drive, Chapeltown, Leeds",LS7 3EJ,430553.0,435505.0,53.814936,-1.537445,Leeds
42570,407036,The Ship Inn,"71A Briggate, Leeds",LS1 6LH,430239.0,433658.0,53.798345,-1.542395,Leeds
42571,407038,The Skyrack,"2 St Michaels Road, Headingley, Leeds",LS6 3AW,427922.0,435980.0,53.819352,-1.577361,Leeds
42572,407041,The Social,"21 Merrion Street, Leeds",LS2 8JE,430273.0,433888.0,53.800419,-1.541856,Leeds
42573,407048,The Spotted Cow,"122 Whitehall Road, Drighlington, Bradford",BD11 1LJ,422481.0,429087.0,53.757662,-1.660505,Leeds
42574,407055,The Swan Inn,"Town Hill, Bramham, Wetherby",LS23 6QA,442600.0,442930.0,53.880822,-1.35346,Leeds
42575,407058,The Three Horse Shoes,"Leeds Road, Oulton, Leeds",LS26 8JU,436074.0,428188.0,53.748821,-1.45445,Leeds
42576,407059,The Three Horseshoes,"98 - 100 Otley Road, Headingley, Leeds",LS16 5JG,427557.0,436931.0,53.827919,-1.58282,Leeds
42577,407060,The Three Hulats,"13 Harrogate Road, Moortown, Leeds",LS7 3NB,430741.0,436639.0,53.825117,-1.534477,Leeds
42578,407065,The True Briton,"Stainbeck Road, Meanwood, Leeds",LS7 2NP,429618.0,437384.0,53.831877,-1.551465,Leeds
42579,407073,The Village Wine Bar,"20 - 26 Town Street, Farsley, Pudsey",LS28 5LD,421738.0,435157.0,53.812249,-1.671348,Leeds
42580,407074,The Wardrobe,"6 St Peters Building, St Peters Square, Leeds",LS9 8AH,430865.0,433571.0,53.797526,-1.5329,Leeds
42581,407077,The Wharfedale,"Arthington Lane, Arthington, Otley, Leeds",LS21 1NL,425936.0,444870.0,53.899355,-1.606778,Leeds
42582,407079,The Whistle Stop,"Town Street, Beeston, Leeds",LS11 8DG,428369.0,430709.0,53.771945,-1.571054,Leeds
42583,407081,The White Horse,"Hough Side Road, Pudsey",LS28 9BR,423070.0,433422.0,53.796598,-1.651249,Leeds
42584,407083,The White Rabbit Bar,"Basement, 11 York Place, Leeds",LS1 2DS,429601.0,433488.0,53.796862,-1.552097,Leeds
42585,407084,The White Swan,"68 Boroughgate, Otley",LS21 1AE,420425.0,445578.0,53.905972,-1.690599,Leeds
42586,407085,The White Swan,"Swan Street, Leeds",LS1 6LG,430188.0,433725.0,53.798959,-1.543162,Leeds
42587,407092,The Wire Club,"2A Call Lane, Leeds",LS1 6DN,430390.0,433452.0,53.796485,-1.540123,Leeds
42588,407094,The Woodcock,"Whitehall Road, Lower Wortley, Leeds",LS12 5HR,424182.0,430471.0,53.770016,-1.634598,Leeds
42589,407095,The Woodman Inn,"281 - 283 Selby Road, Halton, Leeds",LS15 7JS,435202.0,433553.0,53.797099,-1.467062,Leeds
42590,407098,The Worlds End,"5 Booths Yard, Pudsey",LS28 7AD,422361.0,433499.0,53.797321,-1.662007,Leeds
42591,407106,The Yorkshire Rose,"Leeds Road, Guiseley, Leeds",LS20 9NA,419340.0,441749.0,53.871591,-1.707354,Leeds
42592,407112,Thornhill Arms,"18 Town Gate, Calverley, Pudsey",LS28 5NF,420810.0,437056.0,53.829364,-1.685314,Leeds
42593,407125,Three Legs,"11 The Headrow, Leeds",LS1 6PU,430338.0,433712.0,53.798833,-1.540886,Leeds
42594,407135,Tiger Tiger,"117 Albion Street, Leeds",LS2 8DY,430023.0,433847.0,53.800056,-1.545656,Leeds
42595,407144,Tingley Working Mens Club,"Bradford Road, Tingley, Leeds",WF3 1JZ,427804.0,426231.0,53.731737,-1.580028,Leeds
42596,407146,Tinshill And Cookridge Club And Institute,"Woodnook Drive, Horsforth, Leeds",LS16 6PF,424785.0,439021.0,53.846842,-1.624765,Leeds
42597,407151,TJs Woodhouse Club,"Woodhouse Street, Headingley, Leeds",LS6 2JH,429279.0,435452.0,53.814532,-1.556814,Leeds
42598,407154,Toby Carvery (Horsforth),"Fink Hill, Horsforth, Leeds",LS18 4DH,423510.0,437753.0,53.835505,-1.64424,Leeds
42599,407155,Toby Carvery (Morley),"Bruntcliffe Road, Morley, Leeds",LS27 0LY,424936.0,427689.0,53.744986,-1.623367,Leeds
42600,407162,Tommy Wass Hotel,"450 Dewsbury Road, Hunslet, Leeds",LS11 7LJ,428992.0,429912.0,53.764748,-1.561677,Leeds
42601,407177,Town Hall Tavern,"17 Westgate, Leeds",LS1 2RA,429580.0,433767.0,53.799371,-1.552389,Leeds
42602,407181,Town Street Tavern,"16 - 18 Town Street, Horsforth, Leeds",LS18 4RJ,423686.0,437939.0,53.837159,-1.641552,Leeds
42603,407185,Travellers Rest,"49 Hill Top Road, Armley, Leeds",LS12 3PY,425859.0,433712.0,53.799065,-1.608885,Leeds
42604,407191,Trax,"148 Chapeltown Road, Chapeltown, Leeds",LS7 4EE,430949.0,435621.0,53.815964,-1.531419,Leeds
42605,407219,Tut N Shive,"11 The Green, Kirk Lane, Yeadon, Leeds",LS19 7EP,420622.0,441119.0,53.865879,-1.687899,Leeds
42606,407225,Two Pointers Inn,"69 Church Street, Woodlesford, Leeds",LS26 8RE,436394.0,429168.0,53.757607,-1.449482,Leeds
42607,407226,Tyersal Residents  Association Community Centre,"Tyersal Road, Tyersal, Bradford",BD4 8EZ,419868.0,432797.0,53.791112,-1.699899,Leeds
42608,407227,Tyke Tavern,"Unit 2b Crown Point Road, Leeds",LS9 8BZ,430865.0,433291.0,53.795019,-1.532928,Leeds
42609,407235,Unicorn Inn,"Main Street, Carlton, Wakefield",WF3 3RW,433844.0,427265.0,53.740684,-1.488365,Leeds
42610,407241,United Services Club,"51 St Alban Road, Harehills, Leeds",LS9 6LA,433256.0,434205.0,53.803086,-1.496533,Leeds
42611,407256,Upper Wortley Liberal Club,"99 - 101 Upper Wortley Road, Lower Wortley, Leeds",LS12 4JN,426863.0,432886.0,53.7916,-1.593714,Leeds
42612,407262,Valley Inn,"68 Whitehall Road, Drighlington, Leeds",BD11 1NE,423441.0,429932.0,53.765214,-1.645881,Leeds
42613,407270,Veritas,"43 - 47 Great George Street, Leeds",LS1 3BB,429654.0,433943.0,53.800949,-1.551249,Leeds
42614,407273,Vesper Gate Inn,"Abbey Road, Kirkstall, Leeds",LS5 3NG,425497.0,436418.0,53.823422,-1.614158,Leeds
42615,407279,Victoria Hotel,"28 Great George Street, Leeds",LS1 3DL,429480.0,434027.0,53.801714,-1.553882,Leeds
42616,407280,Victoria Hotel,"63 Main Street, Allerton Bywater, Leeds",WF10 2BZ,441730.0,427701.0,53.744015,-1.368752,Leeds
42617,407310,Waggon And Horses Inn,"Town Street, Stanningley, Pudsey",LS28 6HL,422568.0,434794.0,53.808951,-1.658755,Leeds
42618,407311,Wagon And Horses,"156 Leeds Road, Lofthouse, Wakefield",WF3 3LR,433390.0,425714.0,53.726755,-1.495415,Leeds
42619,407329,Wax Bar,"20 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42620,407335,Wellington Inn,"Wetherby Road, Shadwell, Leeds",LS17 8LZ,435146.0,438754.0,53.843847,-1.467319,Leeds
42621,407336,West End Tavern,"26 Abbey Road, Kirkstall, Leeds",LS5 3HS,426298.0,435750.0,53.817369,-1.602047,Leeds
42622,407337,West Hunslet Sports And Social Club,"Dewsbury Road, Hunslet, Leeds",LS11 6ES,430040.0,431435.0,53.778377,-1.545632,Leeds
42623,407338,West Leeds Sports And Social Club,"28 Redshaw Road, Upper Armley, Leeds",LS12 1HH,427776.0,432865.0,53.791363,-1.579858,Leeds
42624,407341,West Park Leeds RUFC,"The Sycamores, Bramhope, Leeds",LS16 9JR,425967.0,442425.0,53.877379,-1.606513,Leeds
42625,407343,West Riding,"38 Wellington Street, Leeds",LS1 2DJ,429771.0,433438.0,53.796403,-1.549521,Leeds
42626,407355,Wetherby And District Social Club,"Sandbeck Way, Wetherby, Leeds",LS22 7DN,440943.0,449110.0,53.936496,-1.377825,Leeds
42627,407362,Wetherby Sports Association,"Lodge Lane, Wetherby",LS22 5FN,440070.0,447911.0,53.925789,-1.391293,Leeds
42628,407367,Wetherspoons,"28 North Concourse, City Station, New Station Street, Leeds",LS1 4DT,429899.0,433192.0,53.794176,-1.547602,Leeds
42629,407369,Wharf Chambers,"Ground Floor, 23 - 25 Wharf Street, Leeds",LS2 7EQ,430551.0,433322.0,53.795307,-1.537691,Leeds
42630,407375,Wharfedale Masonic Hall,"Westbourne House, Westbourne Close, Otley, Leeds",LS21 3LG,419365.0,445055.0,53.901312,-1.706765,Leeds
42631,407380,Whitaker Arms,"49 Kirkgate, Otley",LS21 3HN,420171.0,445490.0,53.905191,-1.694471,Leeds
42632,407381,White Cloth Gallery,"Aireside House, 24 - 26 Aire Street, Leeds",LS1 4HT,429702.0,433337.0,53.7955,-1.550578,Leeds
42633,407382,White Cross Hotel,"Otley Road, Guiseley, Leeds",LS20 8LY,418258.0,442396.0,53.877445,-1.723771,Leeds
42634,407385,White Hart Public House,"Main Street, Pool In Wharfedale, Otley",LS21 1LH,424494.0,445181.0,53.90222,-1.628698,Leeds
42635,407386,White Horse Hotel,"York Road, Leeds",LS9 9DN,432597.0,433780.0,53.799308,-1.506584,Leeds
42636,407387,White House,"55 Wetherby Road, Roundhay, Leeds",LS8 2JU,432909.0,437078.0,53.82893,-1.501496,Leeds
42637,407389,White Rose Banqueting,"67 Tong Road, Farnley, Leeds",LS12 1HQ,427833.0,432915.0,53.79181,-1.578988,Leeds
42638,407390,White Rose Bar,"South Concourse 15 City Station, New Station Street, Leeds",LS1 4DY,429899.0,433192.0,53.794176,-1.547602,Leeds
42639,407391,White Rose Harvester,"Wide Lane, Morley, Leeds",LS27 8PL,428448.0,427820.0,53.745993,-1.570121,Leeds
42640,407393,White Swan,"Cross Hills, Kippax, Leeds",LS25 7JP,441559.0,430222.0,53.766704,-1.371006,Leeds
42641,407394,White Swan Hotel,"High Street, Yeadon, Leeds",LS19 7TA,421223.0,441150.0,53.866125,-1.678758,Leeds
42642,407401,Whitelocks,"6 - 8 Turks Head Yard, Leeds",LS1 6HB,430174.0,433532.0,53.797216,-1.543394,Leeds
42643,407402,Whitkirk Cricket Club,"Selby Road, Osmondthorpe, Leeds",LS15 0AA,436262.0,433540.0,53.79691,-1.450972,Leeds
42644,407405,Whitkirk Social Club,"Selby Road, Osmondthorpe, Leeds",LS15 0AA,436262.0,433540.0,53.79691,-1.450972,Leeds
42645,407411,William IV,"301 Lower Wortley Road, Lower Wortley, Leeds",LS12 4QA,426329.0,431995.0,53.783618,-1.601895,Leeds
42646,407420,Windmill Inn,"Main Street, Linton, Wetherby",LS22 4HT,438994.0,446704.0,53.915023,-1.407831,Leeds
42647,407422,Wino Bar And Merchants,"67-69 St Pauls Street, Leeds",LS1 2TE,429545.0,433637.0,53.798195,-1.552932,Leeds
42648,407439,Woodhall Hills Golf Club,"Woodhall Road, Calverley, Pudsey",LS28 5UN,419952.0,435550.0,53.815862,-1.698447,Leeds
42649,407441,Woodhouse Cricket Club,"Meanwood Road, Meanwood, Leeds",LS6 2BH,428946.0,436388.0,53.822972,-1.561783,Leeds
42650,407444,Woodies,"104 Otley Road, Headingley, Leeds",LS16 5JG,427557.0,436931.0,53.827919,-1.58282,Leeds
42651,407452,Woodside,"299 Low Lane, Horsforth, Leeds",LS18 4DD,425115.0,437914.0,53.836877,-1.619839,Leeds
42652,407460,Woolpack,"18 New Road, Yeadon, Leeds",LS19 7SE,420341.0,440507.0,53.86039,-1.692212,Leeds
42653,407465,Wykebeck Arms,"Selby Road, Osmondthorpe, Leeds",LS9 0EW,434199.0,433890.0,53.800186,-1.482251,Leeds
42654,407471,Yates,"24 - 28 Boar Lane, Leeds",LS1 5DA,429993.0,433370.0,53.79578,-1.546157,Leeds
42655,407472,Yates,"43 Woodhouse Lane, Woodhouse, Leeds",LS1 3HQ,429790.0,434246.0,53.803655,-1.549155,Leeds
42656,407473,Yeadon Constitutional Club,"Chapel Hill, Yeadon, Leeds",LS19 7RG,420769.0,441084.0,53.865559,-1.685666,Leeds
42657,407474,Yeadon Cricket Club,"High Street, Yeadon, Leeds",LS19 7TA,421223.0,441150.0,53.866125,-1.678758,Leeds
42658,407475,Yeadon Liberal Club,"High Street, Yeadon, Leeds",LS19 7PP,420870.0,441144.0,53.866085,-1.684126,Leeds
42659,407476,Yeadon Stoops,"Victoria Avenue, Yeadon, Leeds",LS19 7AW,421777.0,441058.0,53.865275,-1.670325,Leeds
42660,407479,Yew Tree Inn,"Newall Carr Road, Otley",LS21 2AU,419980.0,446233.0,53.911867,-1.69733,Leeds
42661,407486,Yorkshire Amateur AFC,"Bracken Edge, Chapeltown, Leeds",LS8 4EE,431751.0,436332.0,53.822297,-1.519166,Leeds
42662,407490,Yorkshire Dance Centre,"Office G1, 3 St Peters Building, St Peters Square, Leeds",LS9 8AH,430865.0,433571.0,53.797526,-1.5329,Leeds
